Country/Region,Location,Opening Stock,Delivered In,Delivered Out,Closing Stock,Open Tonnage,Cancelled Tonnage,Metal,Date
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-10
Korea (South),Busan,9525.0,500.0,0.0,10025.0,8275.0,1750.0,Copper,2025-11-10
Korea (South),Gwangyang,38925.0,0.0,0.0,38925.0,34900.0,4025.0,Copper,2025-11-10
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-10
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2025-11-10
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-10
Netherlands,Rotterdam,13625.0,0.0,0.0,13625.0,12725.0,900.0,Copper,2025-11-10
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-10
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-10
Singapore,Singapore,7675.0,0.0,1525.0,6150.0,5200.0,950.0,Copper,2025-11-10
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-10
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-10
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-10
Taiwan,Kaohsiung,54350.0,1000.0,0.0,55350.0,52800.0,2550.0,Copper,2025-11-10
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-10
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-10
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-10
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-10
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-10
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-10
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-10
,,,,,,,,Copper,2025-11-10
,,,,,,,,Copper,2025-11-10
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
Hong Kong SAR,Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
Italy,Leghorn,925.0,0.0,0.0,925.0,925.0,0.0,Lead,2025-11-10
Italy,Trieste,250.0,0.0,0.0,250.0,250.0,0.0,Lead,2025-11-10
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
Singapore,Singapore,200275.0,26450.0,1925.0,224800.0,126500.0,98300.0,Lead,2025-11-10
Spain,Barcelona,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2025-11-10
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2025-11-10
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
Taiwan,Kaohsiung,675.0,0.0,0.0,675.0,675.0,0.0,Lead,2025-11-10
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2025-11-10
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
USA,New Orleans,140.0,0.0,0.0,140.0,80.0,60.0,Lead,2025-11-10
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-10
,,,,,,,,Lead,2025-11-10
,,,,,,,,Lead,2025-11-10
,,,,,,,,Lead,2025-11-10
,,,,,,,,Lead,2025-11-10
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Hong Kong SAR,Hong Kong SAR,516.0,0.0,0.0,516.0,516.0,0.0,Nickel,2025-11-10
Hong Kong SAR,Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Hong Kong SAR,Hong Kong SAR,2125.0,400.0,0.0,2525.0,2525.0,0.0,Nickel,2025-11-10
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2025-11-10
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Korea (South),Busan,66150.0,0.0,0.0,66150.0,65526.0,624.0,Nickel,2025-11-10
Korea (South),Gwangyang,12654.0,0.0,0.0,12654.0,12654.0,0.0,Nickel,2025-11-10
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Korea (South),Gwangyang,140775.0,0.0,0.0,140775.0,140775.0,0.0,Nickel,2025-11-10
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Malaysia,Johor,3162.0,0.0,0.0,3162.0,3162.0,0.0,Nickel,2025-11-10
Malaysia,Port Klang,7818.0,0.0,0.0,7818.0,7764.0,54.0,Nickel,2025-11-10
Malaysia,Johor,1225.0,0.0,0.0,1225.0,1225.0,0.0,Nickel,2025-11-10
Malaysia,Port Klang,356025.0,0.0,2000.0,354025.0,319525.0,34500.0,Nickel,2025-11-10
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Malaysia,Port Klang,1325.0,0.0,0.0,1325.0,1200.0,125.0,Nickel,2025-11-10
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Netherlands,Rotterdam,32388.0,0.0,0.0,32388.0,31932.0,456.0,Nickel,2025-11-10
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Netherlands,Rotterdam,3575.0,0.0,0.0,3575.0,2450.0,1125.0,Nickel,2025-11-10
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Singapore,Singapore,71460.0,0.0,0.0,71460.0,70782.0,678.0,Nickel,2025-11-10
Singapore,Singapore,275.0,0.0,0.0,275.0,275.0,0.0,Nickel,2025-11-10
Singapore,Singapore,30975.0,0.0,250.0,30725.0,26550.0,4175.0,Nickel,2025-11-10
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
Taiwan,Kaohsiung,57198.0,0.0,96.0,57102.0,44046.0,13056.0,Nickel,2025-11-10
Taiwan,Kaohsiung,45300.0,0.0,0.0,45300.0,45300.0,0.0,Nickel,2025-11-10
Taiwan,Kaohsiung,475.0,250.0,0.0,725.0,725.0,0.0,Nickel,2025-11-10
UAE,Dubai,1950.0,0.0,0.0,1950.0,1950.0,0.0,Nickel,2025-11-10
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
USA,Baltimore,108.0,0.0,0.0,108.0,6.0,102.0,Nickel,2025-11-10
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-10
,,,,,,,,Nickel,2025-11-10
,,,,,,,,Nickel,2025-11-10
,,,,,,,,Nickel,2025-11-10
,,,,,,,,Nickel,2025-11-10
,,,,,,,,Nickel,2025-11-10
,,,,,,,,Nickel,2025-11-10
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-11-10
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-11-10
Hong Kong SAR,Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-11-10
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-11-10
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-11-10
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-11-10
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-11-10
Malaysia,Johor,15.0,0.0,0.0,15.0,15.0,0.0,Tin,2025-11-10
Malaysia,Port Klang,2115.0,0.0,20.0,2095.0,1985.0,110.0,Tin,2025-11-10
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-11-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-11-10
Netherlands,Rotterdam,220.0,0.0,0.0,220.0,220.0,0.0,Tin,2025-11-10
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-11-10
Singapore,Singapore,570.0,0.0,0.0,570.0,545.0,25.0,Tin,2025-11-10
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-11-10
Spain,Bilbao,75.0,0.0,0.0,75.0,75.0,0.0,Tin,2025-11-10
Taiwan,Kaohsiung,30.0,0.0,0.0,30.0,25.0,5.0,Tin,2025-11-10
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-11-10
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-11-10
USA,Baltimore,10.0,0.0,0.0,10.0,10.0,0.0,Tin,2025-11-10
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-11-10
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-11-10
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-11-10
,,,,,,,,Tin,2025-11-10
,,,,,,,,Tin,2025-11-10
Belgium,Antwerp,420.0,0.0,0.0,420.0,420.0,0.0,Aluminium Alloy,2025-11-11
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-11-11
Hong Kong SAR,Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-11-11
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2025-11-11
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-11-11
Italy,Trieste,680.0,0.0,0.0,680.0,680.0,0.0,Aluminium Alloy,2025-11-11
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-11-11
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-11-11
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-11-11
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-11-11
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-11-11
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-11-11
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-11-11
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-11-11
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2025-11-11
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-11-11
Spain,Barcelona,140.0,0.0,0.0,140.0,140.0,0.0,Aluminium Alloy,2025-11-11
Spain,Bilbao,60.0,0.0,0.0,60.0,60.0,0.0,Aluminium Alloy,2025-11-11
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-11-11
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-11-11
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-11-11
,,,,,,,,Aluminium Alloy,2025-11-11
,,,,,,,,Aluminium Alloy,2025-11-11
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2025-11-11
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2025-11-11
Netherlands,Rotterdam,68.0,0.0,0.0,68.0,0.0,68.0,Cobalt,2025-11-11
Singapore,Singapore,21.0,0.0,0.0,21.0,0.0,21.0,Cobalt,2025-11-11
USA,Baltimore,34.0,0.0,0.0,34.0,0.0,34.0,Cobalt,2025-11-11
,,,,,,,,Cobalt,2025-11-11
,,,,,,,,Cobalt,2025-11-11
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-11
Germany,Hamburg,3075.0,0.0,0.0,3075.0,3075.0,0.0,Copper,2025-11-11
Hong Kong SAR,Hong Kong SAR,9075.0,0.0,0.0,9075.0,9075.0,0.0,Copper,2025-11-11
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-11
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-11
Korea (South),Busan,10025.0,0.0,0.0,10025.0,8275.0,1750.0,Copper,2025-11-11
Korea (South),Gwangyang,38925.0,0.0,0.0,38925.0,34900.0,4025.0,Copper,2025-11-11
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-11
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2025-11-11
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-11
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-11
Netherlands,Rotterdam,13625.0,0.0,0.0,13625.0,12725.0,900.0,Copper,2025-11-11
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-11
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-11
Singapore,Singapore,6150.0,0.0,0.0,6150.0,5200.0,950.0,Copper,2025-11-11
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-11
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-11
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-11
Taiwan,Kaohsiung,55350.0,0.0,0.0,55350.0,52800.0,2550.0,Copper,2025-11-11
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-11
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-11
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-11
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-11
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-11
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-11
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-11-11
,,,,,,,,Copper,2025-11-11
,,,,,,,,Copper,2025-11-11
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
Hong Kong SAR,Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
Italy,Leghorn,925.0,0.0,0.0,925.0,925.0,0.0,Lead,2025-11-11
Italy,Trieste,250.0,0.0,0.0,250.0,250.0,0.0,Lead,2025-11-11
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
Singapore,Singapore,224800.0,0.0,1500.0,223300.0,126500.0,96800.0,Lead,2025-11-11
Spain,Barcelona,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2025-11-11
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2025-11-11
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
Taiwan,Kaohsiung,675.0,0.0,0.0,675.0,675.0,0.0,Lead,2025-11-11
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2025-11-11
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
USA,New Orleans,140.0,0.0,40.0,100.0,80.0,20.0,Lead,2025-11-11
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-11-11
,,,,,,,,Lead,2025-11-11
,,,,,,,,Lead,2025-11-11
,,,,,,,,Lead,2025-11-11
,,,,,,,,Lead,2025-11-11
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-11
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-11
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-11
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-11
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-11
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-11
Hong Kong SAR,Hong Kong SAR,516.0,0.0,0.0,516.0,516.0,0.0,Nickel,2025-11-11
Hong Kong SAR,Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-11
Hong Kong SAR,Hong Kong SAR,2525.0,500.0,0.0,3025.0,3025.0,0.0,Nickel,2025-11-11
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-11
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-11
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-11
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-11
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-11
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2025-11-11
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-11
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-11
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-11
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-11
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-11
Korea (South),Busan,66150.0,480.0,0.0,66630.0,66006.0,624.0,Nickel,2025-11-11
Korea (South),Gwangyang,12654.0,0.0,0.0,12654.0,12654.0,0.0,Nickel,2025-11-11
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-11
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-11-11
