Country/Region,Location,Opening Stock,Delivered In,Delivered Out,Closing Stock,Open Tonnage,Cancelled Tonnage,Metal,Date
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
Italy,Leghorn,1000.0,0.0,0.0,1000.0,975.0,25.0,Lead,2024-11-01
Italy,Trieste,275.0,0.0,0.0,275.0,250.0,25.0,Lead,2024-11-01
Korea (South),Busan,700.0,0.0,0.0,700.0,550.0,150.0,Lead,2024-11-01
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2024-11-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
Singapore,Singapore,183300.0,0.0,150.0,183150.0,173350.0,9800.0,Lead,2024-11-01
Spain,Barcelona,100.0,0.0,0.0,100.0,100.0,0.0,Lead,2024-11-01
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2024-11-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
Taiwan,Kaohsiung,3250.0,0.0,0.0,3250.0,3000.0,250.0,Lead,2024-11-01
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2024-11-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
USA,New Orleans,180.0,0.0,0.0,180.0,80.0,100.0,Lead,2024-11-01
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-01
,,,,,,,,Lead,2024-11-01
,,,,,,,,Lead,2024-11-01
,,,,,,,,Lead,2024-11-01
,,,,,,,,Lead,2024-11-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2024-11-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Korea (South),Busan,25944.0,480.0,0.0,26424.0,24594.0,1830.0,Nickel,2024-11-01
Korea (South),Gwangyang,9732.0,0.0,0.0,9732.0,9030.0,702.0,Nickel,2024-11-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Korea (South),Gwangyang,181650.0,0.0,0.0,181650.0,181150.0,500.0,Nickel,2024-11-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Malaysia,Johor,8688.0,0.0,0.0,8688.0,8676.0,12.0,Nickel,2024-11-01
Malaysia,Port Klang,12738.0,0.0,0.0,12738.0,12738.0,0.0,Nickel,2024-11-01
Malaysia,Johor,3300.0,0.0,0.0,3300.0,3300.0,0.0,Nickel,2024-11-01
Malaysia,Port Klang,527225.0,0.0,0.0,527225.0,200725.0,326500.0,Nickel,2024-11-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Malaysia,Port Klang,24100.0,0.0,0.0,24100.0,23725.0,375.0,Nickel,2024-11-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Netherlands,Rotterdam,30828.0,0.0,120.0,30708.0,30300.0,408.0,Nickel,2024-11-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Netherlands,Rotterdam,3725.0,0.0,0.0,3725.0,2500.0,1225.0,Nickel,2024-11-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Singapore,Singapore,22536.0,0.0,0.0,22536.0,20970.0,1566.0,Nickel,2024-11-01
Singapore,Singapore,5225.0,0.0,0.0,5225.0,275.0,4950.0,Nickel,2024-11-01
Singapore,Singapore,222950.0,325.0,225.0,223050.0,215675.0,7375.0,Nickel,2024-11-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
Taiwan,Kaohsiung,34020.0,0.0,0.0,34020.0,30216.0,3804.0,Nickel,2024-11-01
Taiwan,Kaohsiung,12650.0,5700.0,0.0,18350.0,18350.0,0.0,Nickel,2024-11-01
Taiwan,Kaohsiung,25.0,0.0,0.0,25.0,25.0,0.0,Nickel,2024-11-01
UAE,Dubai,1950.0,0.0,0.0,1950.0,1950.0,0.0,Nickel,2024-11-01
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
USA,Baltimore,384.0,0.0,18.0,366.0,186.0,180.0,Nickel,2024-11-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
USA,Detroit,2375.0,0.0,0.0,2375.0,2375.0,0.0,Nickel,2024-11-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-01
,,,,,,,,Nickel,2024-11-01
,,,,,,,,Nickel,2024-11-01
,,,,,,,,Nickel,2024-11-01
,,,,,,,,Nickel,2024-11-01
,,,,,,,,Nickel,2024-11-01
,,,,,,,,Nickel,2024-11-01
Belgium,Antwerp,5.0,0.0,0.0,5.0,5.0,0.0,Tin,2024-11-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-11-01
Italy,Genoa,5.0,0.0,0.0,5.0,5.0,0.0,Tin,2024-11-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-11-01
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-11-01
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-11-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-11-01
Malaysia,Port Klang,4590.0,0.0,100.0,4490.0,4320.0,170.0,Tin,2024-11-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-11-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-11-01
Netherlands,Rotterdam,5.0,0.0,0.0,5.0,0.0,5.0,Tin,2024-11-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-11-01
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-11-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-11-01
Spain,Bilbao,20.0,0.0,0.0,20.0,20.0,0.0,Tin,2024-11-01
Taiwan,Kaohsiung,45.0,0.0,0.0,45.0,45.0,0.0,Tin,2024-11-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-11-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-11-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-11-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-11-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-11-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-11-01
,,,,,,,,Tin,2024-11-01
,,,,,,,,Tin,2024-11-01
Belgium,Antwerp,420.0,0.0,0.0,420.0,400.0,20.0,Aluminium Alloy,2024-11-04
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-11-04
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2024-11-04
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-11-04
Italy,Trieste,720.0,0.0,0.0,720.0,700.0,20.0,Aluminium Alloy,2024-11-04
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-11-04
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-11-04
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-11-04
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-11-04
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-11-04
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-11-04
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-11-04
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-11-04
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2024-11-04
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-11-04
Spain,Barcelona,220.0,0.0,0.0,220.0,220.0,0.0,Aluminium Alloy,2024-11-04
Spain,Bilbao,60.0,0.0,0.0,60.0,60.0,0.0,Aluminium Alloy,2024-11-04
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-11-04
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-11-04
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-11-04
,,,,,,,,Aluminium Alloy,2024-11-04
,,,,,,,,Aluminium Alloy,2024-11-04
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2024-11-04
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2024-11-04
Netherlands,Rotterdam,69.0,0.0,0.0,69.0,41.0,28.0,Cobalt,2024-11-04
Singapore,Singapore,24.0,0.0,0.0,24.0,3.0,21.0,Cobalt,2024-11-04
USA,Baltimore,34.0,0.0,0.0,34.0,0.0,34.0,Cobalt,2024-11-04
,,,,,,,,Cobalt,2024-11-04
,,,,,,,,Cobalt,2024-11-04
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-11-04
Germany,Hamburg,7525.0,0.0,0.0,7525.0,7525.0,0.0,Copper,2024-11-04
Italy,Leghorn,75.0,0.0,0.0,75.0,0.0,75.0,Copper,2024-11-04
Italy,Trieste,1000.0,0.0,0.0,1000.0,700.0,300.0,Copper,2024-11-04
Korea (South),Busan,42050.0,0.0,700.0,41350.0,39850.0,1500.0,Copper,2024-11-04
Korea (South),Gwangyang,44500.0,0.0,0.0,44500.0,44500.0,0.0,Copper,2024-11-04
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-11-04
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2024-11-04
Malaysia,Port Klang,1350.0,0.0,0.0,1350.0,1350.0,0.0,Copper,2024-11-04
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-11-04
Netherlands,Rotterdam,40925.0,0.0,100.0,40825.0,40500.0,325.0,Copper,2024-11-04
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-11-04
Singapore,Singapore,19175.0,0.0,75.0,19100.0,18600.0,500.0,Copper,2024-11-04
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-11-04
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-11-04
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-11-04
Taiwan,Kaohsiung,116700.0,0.0,0.0,116700.0,108400.0,8300.0,Copper,2024-11-04
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-11-04
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-11-04
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-11-04
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-11-04
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-11-04
USA,Mobile,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2024-11-04
USA,New Orleans,500.0,0.0,0.0,500.0,500.0,0.0,Copper,2024-11-04
,,,,,,,,Copper,2024-11-04
,,,,,,,,Copper,2024-11-04
Belgium,Antwerp,900.0,0.0,0.0,900.0,300.0,600.0,Lead,2024-11-04
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
Italy,Leghorn,1000.0,0.0,0.0,1000.0,975.0,25.0,Lead,2024-11-04
Italy,Trieste,275.0,0.0,0.0,275.0,250.0,25.0,Lead,2024-11-04
Korea (South),Busan,700.0,0.0,0.0,700.0,550.0,150.0,Lead,2024-11-04
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2024-11-04
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
Singapore,Singapore,183150.0,0.0,175.0,182975.0,173100.0,9875.0,Lead,2024-11-04
Spain,Barcelona,100.0,0.0,0.0,100.0,100.0,0.0,Lead,2024-11-04
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2024-11-04
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
Taiwan,Kaohsiung,3250.0,0.0,0.0,3250.0,3000.0,250.0,Lead,2024-11-04
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2024-11-04
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
USA,New Orleans,180.0,0.0,0.0,180.0,80.0,100.0,Lead,2024-11-04
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-11-04
,,,,,,,,Lead,2024-11-04
,,,,,,,,Lead,2024-11-04
,,,,,,,,Lead,2024-11-04
,,,,,,,,Lead,2024-11-04
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-04
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-04
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-11-04
