Country/Region,Location,Opening Stock,Delivered In,Delivered Out,Closing Stock,Open Tonnage,Cancelled Tonnage,Metal,Date
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Korea (South),Gwangyang,169950.0,0.0,0.0,169950.0,74925.0,95025.0,Nickel,2025-01-08
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Malaysia,Johor,9102.0,0.0,0.0,9102.0,8286.0,816.0,Nickel,2025-01-08
Malaysia,Port Klang,11640.0,0.0,0.0,11640.0,11640.0,0.0,Nickel,2025-01-08
Malaysia,Johor,3300.0,0.0,0.0,3300.0,3300.0,0.0,Nickel,2025-01-08
Malaysia,Port Klang,417175.0,0.0,2500.0,414675.0,140775.0,273900.0,Nickel,2025-01-08
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Malaysia,Port Klang,10525.0,0.0,125.0,10400.0,6475.0,3925.0,Nickel,2025-01-08
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Netherlands,Rotterdam,32076.0,0.0,0.0,32076.0,31764.0,312.0,Nickel,2025-01-08
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Netherlands,Rotterdam,3625.0,0.0,0.0,3625.0,2500.0,1125.0,Nickel,2025-01-08
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Singapore,Singapore,30408.0,0.0,0.0,30408.0,27738.0,2670.0,Nickel,2025-01-08
Singapore,Singapore,5225.0,0.0,0.0,5225.0,275.0,4950.0,Nickel,2025-01-08
Singapore,Singapore,210000.0,0.0,3500.0,206500.0,163825.0,42675.0,Nickel,2025-01-08
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
Taiwan,Kaohsiung,39378.0,114.0,1212.0,38280.0,33762.0,4518.0,Nickel,2025-01-08
Taiwan,Kaohsiung,20075.0,0.0,0.0,20075.0,20075.0,0.0,Nickel,2025-01-08
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
UAE,Dubai,1950.0,0.0,0.0,1950.0,1950.0,0.0,Nickel,2025-01-08
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
USA,Baltimore,258.0,0.0,0.0,258.0,114.0,144.0,Nickel,2025-01-08
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
USA,Detroit,2375.0,0.0,0.0,2375.0,2375.0,0.0,Nickel,2025-01-08
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-08
,,,,,,,,Nickel,2025-01-08
,,,,,,,,Nickel,2025-01-08
,,,,,,,,Nickel,2025-01-08
,,,,,,,,Nickel,2025-01-08
,,,,,,,,Nickel,2025-01-08
,,,,,,,,Nickel,2025-01-08
Belgium,Antwerp,5.0,0.0,0.0,5.0,5.0,0.0,Tin,2025-01-08
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-08
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-08
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-08
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-08
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-08
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-08
Malaysia,Port Klang,4215.0,0.0,0.0,4215.0,4035.0,180.0,Tin,2025-01-08
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-08
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-08
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-08
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-08
Singapore,Singapore,425.0,0.0,0.0,425.0,425.0,0.0,Tin,2025-01-08
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-08
Spain,Bilbao,20.0,0.0,0.0,20.0,20.0,0.0,Tin,2025-01-08
Taiwan,Kaohsiung,40.0,0.0,0.0,40.0,40.0,0.0,Tin,2025-01-08
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-08
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-08
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-08
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-08
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-08
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-08
,,,,,,,,Tin,2025-01-08
,,,,,,,,Tin,2025-01-08
Belgium,Antwerp,420.0,0.0,0.0,420.0,420.0,0.0,Aluminium Alloy,2025-01-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-01-09
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2025-01-09
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-01-09
Italy,Trieste,700.0,0.0,0.0,700.0,680.0,20.0,Aluminium Alloy,2025-01-09
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-01-09
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-01-09
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-01-09
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-01-09
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-01-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-01-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-01-09
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-01-09
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2025-01-09
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-01-09
Spain,Barcelona,220.0,0.0,0.0,220.0,220.0,0.0,Aluminium Alloy,2025-01-09
Spain,Bilbao,60.0,0.0,0.0,60.0,60.0,0.0,Aluminium Alloy,2025-01-09
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-01-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-01-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-01-09
,,,,,,,,Aluminium Alloy,2025-01-09
,,,,,,,,Aluminium Alloy,2025-01-09
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2025-01-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2025-01-09
Netherlands,Rotterdam,65.0,0.0,0.0,65.0,11.0,54.0,Cobalt,2025-01-09
Singapore,Singapore,24.0,0.0,0.0,24.0,3.0,21.0,Cobalt,2025-01-09
USA,Baltimore,34.0,0.0,0.0,34.0,0.0,34.0,Cobalt,2025-01-09
,,,,,,,,Cobalt,2025-01-09
,,,,,,,,Cobalt,2025-01-09
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-01-09
Germany,Hamburg,7525.0,0.0,0.0,7525.0,7525.0,0.0,Copper,2025-01-09
Italy,Leghorn,225.0,0.0,0.0,225.0,225.0,0.0,Copper,2025-01-09
Italy,Trieste,350.0,0.0,0.0,350.0,350.0,0.0,Copper,2025-01-09
Korea (South),Busan,44475.0,0.0,0.0,44475.0,43375.0,1100.0,Copper,2025-01-09
Korea (South),Gwangyang,44500.0,0.0,0.0,44500.0,44500.0,0.0,Copper,2025-01-09
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-01-09
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2025-01-09
Malaysia,Port Klang,2975.0,0.0,0.0,2975.0,2975.0,0.0,Copper,2025-01-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-01-09
Netherlands,Rotterdam,46325.0,0.0,200.0,46125.0,45225.0,900.0,Copper,2025-01-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-01-09
Singapore,Singapore,18250.0,0.0,0.0,18250.0,18000.0,250.0,Copper,2025-01-09
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-01-09
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-01-09
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-01-09
Taiwan,Kaohsiung,98775.0,2175.0,1500.0,99450.0,90550.0,8900.0,Copper,2025-01-09
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-01-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-01-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-01-09
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-01-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-01-09
USA,Mobile,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2025-01-09
USA,New Orleans,500.0,0.0,0.0,500.0,500.0,0.0,Copper,2025-01-09
,,,,,,,,Copper,2025-01-09
,,,,,,,,Copper,2025-01-09
Belgium,Antwerp,650.0,0.0,0.0,650.0,300.0,350.0,Lead,2025-01-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
Italy,Leghorn,975.0,0.0,0.0,975.0,975.0,0.0,Lead,2025-01-09
Italy,Trieste,275.0,0.0,0.0,275.0,250.0,25.0,Lead,2025-01-09
Korea (South),Busan,800.0,0.0,0.0,800.0,650.0,150.0,Lead,2025-01-09
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2025-01-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
Singapore,Singapore,221700.0,0.0,1875.0,219825.0,191450.0,28375.0,Lead,2025-01-09
Spain,Barcelona,100.0,0.0,0.0,100.0,100.0,0.0,Lead,2025-01-09
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2025-01-09
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
Taiwan,Kaohsiung,3025.0,0.0,0.0,3025.0,3000.0,25.0,Lead,2025-01-09
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2025-01-09
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
USA,New Orleans,180.0,0.0,0.0,180.0,80.0,100.0,Lead,2025-01-09
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-01-09
,,,,,,,,Lead,2025-01-09
,,,,,,,,Lead,2025-01-09
,,,,,,,,Lead,2025-01-09
,,,,,,,,Lead,2025-01-09
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2025-01-09
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Korea (South),Busan,32484.0,0.0,0.0,32484.0,30846.0,1638.0,Nickel,2025-01-09
Korea (South),Gwangyang,8112.0,0.0,0.0,8112.0,7512.0,600.0,Nickel,2025-01-09
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Korea (South),Gwangyang,169950.0,5100.0,0.0,175050.0,80025.0,95025.0,Nickel,2025-01-09
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Malaysia,Johor,9102.0,0.0,0.0,9102.0,8286.0,816.0,Nickel,2025-01-09
Malaysia,Port Klang,11640.0,0.0,0.0,11640.0,11640.0,0.0,Nickel,2025-01-09
Malaysia,Johor,3300.0,0.0,0.0,3300.0,3300.0,0.0,Nickel,2025-01-09
Malaysia,Port Klang,414675.0,0.0,2500.0,412175.0,140675.0,271500.0,Nickel,2025-01-09
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Malaysia,Port Klang,10400.0,0.0,100.0,10300.0,5850.0,4450.0,Nickel,2025-01-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Netherlands,Rotterdam,32076.0,0.0,0.0,32076.0,31764.0,312.0,Nickel,2025-01-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Netherlands,Rotterdam,3625.0,0.0,0.0,3625.0,2500.0,1125.0,Nickel,2025-01-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Singapore,Singapore,30408.0,432.0,0.0,30840.0,28170.0,2670.0,Nickel,2025-01-09
Singapore,Singapore,5225.0,0.0,0.0,5225.0,275.0,4950.0,Nickel,2025-01-09
Singapore,Singapore,206500.0,450.0,3175.0,203775.0,156350.0,47425.0,Nickel,2025-01-09
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
Taiwan,Kaohsiung,38280.0,504.0,324.0,38460.0,33150.0,5310.0,Nickel,2025-01-09
Taiwan,Kaohsiung,20075.0,0.0,0.0,20075.0,20075.0,0.0,Nickel,2025-01-09
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
UAE,Dubai,1950.0,0.0,0.0,1950.0,1950.0,0.0,Nickel,2025-01-09
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
USA,Baltimore,258.0,0.0,18.0,240.0,114.0,126.0,Nickel,2025-01-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
USA,Detroit,2375.0,0.0,0.0,2375.0,2375.0,0.0,Nickel,2025-01-09
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-01-09
,,,,,,,,Nickel,2025-01-09
,,,,,,,,Nickel,2025-01-09
,,,,,,,,Nickel,2025-01-09
,,,,,,,,Nickel,2025-01-09
,,,,,,,,Nickel,2025-01-09
,,,,,,,,Nickel,2025-01-09
Belgium,Antwerp,5.0,0.0,0.0,5.0,5.0,0.0,Tin,2025-01-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-09
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-09
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-09
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-09
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-09
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-09
Malaysia,Port Klang,4215.0,50.0,0.0,4265.0,4060.0,205.0,Tin,2025-01-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-09
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-09
Singapore,Singapore,425.0,0.0,0.0,425.0,425.0,0.0,Tin,2025-01-09
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-09
Spain,Bilbao,20.0,0.0,0.0,20.0,10.0,10.0,Tin,2025-01-09
Taiwan,Kaohsiung,40.0,0.0,0.0,40.0,40.0,0.0,Tin,2025-01-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-09
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-09
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-09
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-09
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-01-09
,,,,,,,,Tin,2025-01-09
,,,,,,,,Tin,2025-01-09
Belgium,Antwerp,420.0,0.0,0.0,420.0,420.0,0.0,Aluminium Alloy,2025-01-10
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-01-10
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2025-01-10
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-01-10
