Country/Region,Location,Opening Stock,Delivered In,Delivered Out,Closing Stock,Open Tonnage,Cancelled Tonnage,Metal,Date
Netherlands,Rotterdam,65.0,0.0,0.0,65.0,0.0,65.0,Cobalt,2025-03-03
Singapore,Singapore,24.0,0.0,0.0,24.0,0.0,24.0,Cobalt,2025-03-03
USA,Baltimore,34.0,0.0,0.0,34.0,0.0,34.0,Cobalt,2025-03-03
,,,,,,,,Cobalt,2025-03-03
,,,,,,,,Cobalt,2025-03-03
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-03
Germany,Hamburg,7525.0,0.0,0.0,7525.0,7525.0,0.0,Copper,2025-03-03
Italy,Leghorn,100.0,0.0,50.0,50.0,0.0,50.0,Copper,2025-03-03
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-03
Korea (South),Busan,35700.0,0.0,0.0,35700.0,10450.0,25250.0,Copper,2025-03-03
Korea (South),Gwangyang,43500.0,0.0,0.0,43500.0,12075.0,31425.0,Copper,2025-03-03
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-03
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2025-03-03
Malaysia,Port Klang,7400.0,0.0,0.0,7400.0,1900.0,5500.0,Copper,2025-03-03
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-03
Netherlands,Rotterdam,53375.0,0.0,0.0,53375.0,51825.0,1550.0,Copper,2025-03-03
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-03
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-03
Singapore,Singapore,11750.0,0.0,0.0,11750.0,2550.0,9200.0,Copper,2025-03-03
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-03
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-03
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-03
Taiwan,Kaohsiung,101675.0,0.0,0.0,101675.0,71850.0,29825.0,Copper,2025-03-03
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-03
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-03
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-03
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-03
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-03
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-03
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-03
,,,,,,,,Copper,2025-03-03
,,,,,,,,Copper,2025-03-03
Belgium,Antwerp,600.0,0.0,0.0,600.0,300.0,300.0,Lead,2025-03-03
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
Italy,Leghorn,975.0,0.0,0.0,975.0,975.0,0.0,Lead,2025-03-03
Italy,Trieste,275.0,0.0,0.0,275.0,250.0,25.0,Lead,2025-03-03
Korea (South),Busan,800.0,0.0,0.0,800.0,650.0,150.0,Lead,2025-03-03
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2025-03-03
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
Singapore,Singapore,192275.0,0.0,1175.0,191100.0,162200.0,28900.0,Lead,2025-03-03
Spain,Barcelona,75.0,0.0,0.0,75.0,50.0,25.0,Lead,2025-03-03
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2025-03-03
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
Taiwan,Kaohsiung,17575.0,0.0,0.0,17575.0,17575.0,0.0,Lead,2025-03-03
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2025-03-03
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
USA,New Orleans,180.0,0.0,0.0,180.0,80.0,100.0,Lead,2025-03-03
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-03
,,,,,,,,Lead,2025-03-03
,,,,,,,,Lead,2025-03-03
,,,,,,,,Lead,2025-03-03
,,,,,,,,Lead,2025-03-03
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2025-03-03
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Korea (South),Busan,35088.0,0.0,0.0,35088.0,34260.0,828.0,Nickel,2025-03-03
Korea (South),Gwangyang,9942.0,0.0,0.0,9942.0,9198.0,744.0,Nickel,2025-03-03
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Korea (South),Gwangyang,140275.0,9850.0,0.0,150125.0,64900.0,85225.0,Nickel,2025-03-03
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Malaysia,Johor,8724.0,0.0,0.0,8724.0,8118.0,606.0,Nickel,2025-03-03
Malaysia,Port Klang,11160.0,0.0,0.0,11160.0,11112.0,48.0,Nickel,2025-03-03
Malaysia,Johor,3300.0,0.0,0.0,3300.0,1075.0,2225.0,Nickel,2025-03-03
Malaysia,Port Klang,328075.0,0.0,2500.0,325575.0,111400.0,214175.0,Nickel,2025-03-03
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Malaysia,Port Klang,1900.0,0.0,0.0,1900.0,1125.0,775.0,Nickel,2025-03-03
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Netherlands,Rotterdam,39348.0,96.0,120.0,39324.0,38622.0,702.0,Nickel,2025-03-03
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Netherlands,Rotterdam,3575.0,0.0,0.0,3575.0,2450.0,1125.0,Nickel,2025-03-03
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Singapore,Singapore,40890.0,300.0,72.0,41118.0,37176.0,3942.0,Nickel,2025-03-03
Singapore,Singapore,5225.0,0.0,0.0,5225.0,275.0,4950.0,Nickel,2025-03-03
Singapore,Singapore,161700.0,0.0,1650.0,160050.0,135575.0,24475.0,Nickel,2025-03-03
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
Taiwan,Kaohsiung,47904.0,0.0,6.0,47898.0,36228.0,11670.0,Nickel,2025-03-03
Taiwan,Kaohsiung,34275.0,0.0,0.0,34275.0,34275.0,0.0,Nickel,2025-03-03
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
UAE,Dubai,1950.0,0.0,0.0,1950.0,1950.0,0.0,Nickel,2025-03-03
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
USA,Baltimore,156.0,0.0,0.0,156.0,96.0,60.0,Nickel,2025-03-03
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
USA,Detroit,2375.0,0.0,0.0,2375.0,2375.0,0.0,Nickel,2025-03-03
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-03-03
,,,,,,,,Nickel,2025-03-03
,,,,,,,,Nickel,2025-03-03
,,,,,,,,Nickel,2025-03-03
,,,,,,,,Nickel,2025-03-03
,,,,,,,,Nickel,2025-03-03
,,,,,,,,Nickel,2025-03-03
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-03-03
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-03-03
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-03-03
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-03-03
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-03-03
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-03-03
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-03-03
Malaysia,Port Klang,3275.0,5.0,0.0,3280.0,3125.0,155.0,Tin,2025-03-03
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-03-03
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-03-03
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-03-03
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-03-03
Singapore,Singapore,425.0,0.0,15.0,410.0,380.0,30.0,Tin,2025-03-03
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-03-03
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-03-03
Taiwan,Kaohsiung,40.0,0.0,0.0,40.0,40.0,0.0,Tin,2025-03-03
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-03-03
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-03-03
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-03-03
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-03-03
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-03-03
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-03-03
,,,,,,,,Tin,2025-03-03
,,,,,,,,Tin,2025-03-03
Belgium,Antwerp,420.0,0.0,0.0,420.0,420.0,0.0,Aluminium Alloy,2025-03-04
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-03-04
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2025-03-04
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-03-04
Italy,Trieste,680.0,0.0,0.0,680.0,680.0,0.0,Aluminium Alloy,2025-03-04
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-03-04
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-03-04
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-03-04
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-03-04
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-03-04
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-03-04
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-03-04
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-03-04
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2025-03-04
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-03-04
Spain,Barcelona,220.0,0.0,0.0,220.0,200.0,20.0,Aluminium Alloy,2025-03-04
Spain,Bilbao,60.0,0.0,0.0,60.0,60.0,0.0,Aluminium Alloy,2025-03-04
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-03-04
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-03-04
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-03-04
,,,,,,,,Aluminium Alloy,2025-03-04
,,,,,,,,Aluminium Alloy,2025-03-04
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2025-03-04
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2025-03-04
Netherlands,Rotterdam,65.0,0.0,0.0,65.0,0.0,65.0,Cobalt,2025-03-04
Singapore,Singapore,24.0,0.0,0.0,24.0,0.0,24.0,Cobalt,2025-03-04
USA,Baltimore,34.0,0.0,0.0,34.0,0.0,34.0,Cobalt,2025-03-04
,,,,,,,,Cobalt,2025-03-04
,,,,,,,,Cobalt,2025-03-04
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-04
Germany,Hamburg,7525.0,0.0,0.0,7525.0,7525.0,0.0,Copper,2025-03-04
Italy,Leghorn,50.0,0.0,0.0,50.0,0.0,50.0,Copper,2025-03-04
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-04
Korea (South),Busan,35700.0,400.0,950.0,35150.0,9375.0,25775.0,Copper,2025-03-04
Korea (South),Gwangyang,43500.0,0.0,0.0,43500.0,8275.0,35225.0,Copper,2025-03-04
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-04
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2025-03-04
Malaysia,Port Klang,7400.0,0.0,0.0,7400.0,0.0,7400.0,Copper,2025-03-04
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-04
Netherlands,Rotterdam,53375.0,0.0,200.0,53175.0,51825.0,1350.0,Copper,2025-03-04
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-04
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-04
Singapore,Singapore,11750.0,0.0,100.0,11650.0,2550.0,9100.0,Copper,2025-03-04
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-04
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-04
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-04
Taiwan,Kaohsiung,101675.0,0.0,0.0,101675.0,68750.0,32925.0,Copper,2025-03-04
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-04
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-04
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-04
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-04
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-04
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-04
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-03-04
,,,,,,,,Copper,2025-03-04
,,,,,,,,Copper,2025-03-04
Belgium,Antwerp,600.0,0.0,0.0,600.0,300.0,300.0,Lead,2025-03-04
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
Italy,Leghorn,975.0,0.0,0.0,975.0,975.0,0.0,Lead,2025-03-04
Italy,Trieste,275.0,0.0,0.0,275.0,250.0,25.0,Lead,2025-03-04
Korea (South),Busan,800.0,0.0,0.0,800.0,650.0,150.0,Lead,2025-03-04
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2025-03-04
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
Singapore,Singapore,191100.0,0.0,3075.0,188025.0,162200.0,25825.0,Lead,2025-03-04
Spain,Barcelona,75.0,0.0,0.0,75.0,50.0,25.0,Lead,2025-03-04
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2025-03-04
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
Taiwan,Kaohsiung,17575.0,0.0,0.0,17575.0,17575.0,0.0,Lead,2025-03-04
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2025-03-04
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
USA,New Orleans,180.0,0.0,0.0,180.0,80.0,100.0,Lead,2025-03-04
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-03-04
,,,,,,,,Lead,2025-03-04
,,,,,,,,Lead,2025-03-04
,,,,,,,,Lead,2025-03-04
,,,,,,,,Lead,2025-03-04
