Country/Region,Location,Opening Stock,Delivered In,Delivered Out,Closing Stock,Open Tonnage,Cancelled Tonnage,Metal,Date
Netherlands,Rotterdam,65.0,0.0,0.0,65.0,0.0,65.0,Cobalt,2026-01-02
Singapore,Singapore,21.0,0.0,0.0,21.0,0.0,21.0,Cobalt,2026-01-02
USA,Baltimore,34.0,0.0,0.0,34.0,0.0,34.0,Cobalt,2026-01-02
,,,,,,,,Cobalt,2026-01-02
,,,,,,,,Cobalt,2026-01-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-02
Germany,Hamburg,3075.0,0.0,0.0,3075.0,3075.0,0.0,Copper,2026-01-02
Hong Kong SAR,Hong Kong SAR,9400.0,0.0,525.0,8875.0,8500.0,375.0,Copper,2026-01-02
Italy,Leghorn,125.0,0.0,0.0,125.0,125.0,0.0,Copper,2026-01-02
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-02
Korea (South),Busan,13300.0,0.0,0.0,13300.0,12925.0,375.0,Copper,2026-01-02
Korea (South),Gwangyang,27450.0,0.0,1500.0,25950.0,19625.0,6325.0,Copper,2026-01-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-02
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2026-01-02
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-02
Netherlands,Rotterdam,11275.0,0.0,0.0,11275.0,10775.0,500.0,Copper,2026-01-02
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-02
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-02
Singapore,Singapore,6375.0,0.0,75.0,6300.0,5700.0,600.0,Copper,2026-01-02
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-02
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-02
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-02
Taiwan,Kaohsiung,74300.0,0.0,675.0,73625.0,49175.0,24450.0,Copper,2026-01-02
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-02
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-02
,,,,,,,,Copper,2026-01-02
,,,,,,,,Copper,2026-01-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
Hong Kong SAR,Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
Italy,Leghorn,925.0,0.0,0.0,925.0,450.0,475.0,Lead,2026-01-02
Italy,Trieste,175.0,0.0,0.0,175.0,25.0,150.0,Lead,2026-01-02
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
Singapore,Singapore,216975.0,0.0,2000.0,214975.0,161925.0,53050.0,Lead,2026-01-02
Spain,Barcelona,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2026-01-02
Spain,Bilbao,50.0,0.0,0.0,50.0,0.0,50.0,Lead,2026-01-02
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
Taiwan,Kaohsiung,21175.0,0.0,425.0,20750.0,100.0,20650.0,Lead,2026-01-02
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2026-01-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
USA,New Orleans,80.0,0.0,0.0,80.0,80.0,0.0,Lead,2026-01-02
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-02
,,,,,,,,Lead,2026-01-02
,,,,,,,,Lead,2026-01-02
,,,,,,,,Lead,2026-01-02
,,,,,,,,Lead,2026-01-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Hong Kong SAR,Hong Kong SAR,900.0,0.0,0.0,900.0,486.0,414.0,Nickel,2026-01-02
Hong Kong SAR,Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Hong Kong SAR,Hong Kong SAR,8450.0,0.0,0.0,8450.0,8450.0,0.0,Nickel,2026-01-02
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2026-01-02
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Korea (South),Busan,69972.0,0.0,0.0,69972.0,68448.0,1524.0,Nickel,2026-01-02
Korea (South),Gwangyang,14364.0,0.0,0.0,14364.0,13062.0,1302.0,Nickel,2026-01-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Korea (South),Gwangyang,140775.0,0.0,0.0,140775.0,140425.0,350.0,Nickel,2026-01-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Malaysia,Johor,2886.0,0.0,0.0,2886.0,2886.0,0.0,Nickel,2026-01-02
Malaysia,Port Klang,7620.0,0.0,0.0,7620.0,7566.0,54.0,Nickel,2026-01-02
Malaysia,Johor,2125.0,0.0,0.0,2125.0,2125.0,0.0,Nickel,2026-01-02
Malaysia,Port Klang,317275.0,0.0,2500.0,314775.0,256900.0,57875.0,Nickel,2026-01-02
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Malaysia,Port Klang,2500.0,0.0,75.0,2425.0,2200.0,225.0,Nickel,2026-01-02
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Netherlands,Rotterdam,33894.0,0.0,0.0,33894.0,33420.0,474.0,Nickel,2026-01-02
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Netherlands,Rotterdam,3450.0,0.0,0.0,3450.0,2450.0,1000.0,Nickel,2026-01-02
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Netherlands,Rotterdam,25.0,0.0,0.0,25.0,25.0,0.0,Nickel,2026-01-02
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Singapore,Singapore,78252.0,72.0,0.0,78324.0,75960.0,2364.0,Nickel,2026-01-02
Singapore,Singapore,275.0,0.0,0.0,275.0,275.0,0.0,Nickel,2026-01-02
Singapore,Singapore,70350.0,0.0,400.0,69950.0,66000.0,3950.0,Nickel,2026-01-02
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
Taiwan,Kaohsiung,45336.0,0.0,0.0,45336.0,39126.0,6210.0,Nickel,2026-01-02
Taiwan,Kaohsiung,45300.0,0.0,0.0,45300.0,45300.0,0.0,Nickel,2026-01-02
Taiwan,Kaohsiung,25000.0,0.0,0.0,25000.0,21250.0,3750.0,Nickel,2026-01-02
UAE,Dubai,1950.0,0.0,0.0,1950.0,1950.0,0.0,Nickel,2026-01-02
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
USA,Baltimore,108.0,0.0,0.0,108.0,18.0,90.0,Nickel,2026-01-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-02
,,,,,,,,Nickel,2026-01-02
,,,,,,,,Nickel,2026-01-02
,,,,,,,,Nickel,2026-01-02
,,,,,,,,Nickel,2026-01-02
,,,,,,,,Nickel,2026-01-02
,,,,,,,,Nickel,2026-01-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2026-01-02
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2026-01-02
Hong Kong SAR,Hong Kong SAR,1490.0,0.0,0.0,1490.0,1490.0,0.0,Tin,2026-01-02
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2026-01-02
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2026-01-02
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2026-01-02
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2026-01-02
Malaysia,Johor,15.0,0.0,0.0,15.0,15.0,0.0,Tin,2026-01-02
Malaysia,Port Klang,2640.0,0.0,0.0,2640.0,2565.0,75.0,Tin,2026-01-02
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2026-01-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2026-01-02
Netherlands,Rotterdam,585.0,0.0,0.0,585.0,500.0,85.0,Tin,2026-01-02
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2026-01-02
Singapore,Singapore,425.0,0.0,0.0,425.0,425.0,0.0,Tin,2026-01-02
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2026-01-02
Spain,Bilbao,75.0,0.0,0.0,75.0,75.0,0.0,Tin,2026-01-02
Taiwan,Kaohsiung,25.0,0.0,0.0,25.0,25.0,0.0,Tin,2026-01-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2026-01-02
USA,Baltimore,160.0,0.0,0.0,160.0,160.0,0.0,Tin,2026-01-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2026-01-02
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2026-01-02
,,,,,,,,Tin,2026-01-02
,,,,,,,,Tin,2026-01-02
Belgium,Antwerp,420.0,0.0,0.0,420.0,420.0,0.0,Aluminium Alloy,2026-01-05
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2026-01-05
Hong Kong SAR,Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2026-01-05
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2026-01-05
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2026-01-05
Italy,Trieste,680.0,0.0,0.0,680.0,680.0,0.0,Aluminium Alloy,2026-01-05
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2026-01-05
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2026-01-05
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2026-01-05
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2026-01-05
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2026-01-05
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2026-01-05
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2026-01-05
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2026-01-05
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2026-01-05
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2026-01-05
Spain,Barcelona,140.0,0.0,0.0,140.0,140.0,0.0,Aluminium Alloy,2026-01-05
Spain,Bilbao,60.0,0.0,0.0,60.0,60.0,0.0,Aluminium Alloy,2026-01-05
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2026-01-05
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2026-01-05
,,,,,,,,Aluminium Alloy,2026-01-05
,,,,,,,,Aluminium Alloy,2026-01-05
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2026-01-05
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2026-01-05
Netherlands,Rotterdam,65.0,0.0,0.0,65.0,0.0,65.0,Cobalt,2026-01-05
Singapore,Singapore,21.0,0.0,0.0,21.0,0.0,21.0,Cobalt,2026-01-05
USA,Baltimore,34.0,0.0,0.0,34.0,0.0,34.0,Cobalt,2026-01-05
,,,,,,,,Cobalt,2026-01-05
,,,,,,,,Cobalt,2026-01-05
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-05
Germany,Hamburg,3075.0,0.0,0.0,3075.0,3075.0,0.0,Copper,2026-01-05
Hong Kong SAR,Hong Kong SAR,8875.0,0.0,375.0,8500.0,8500.0,0.0,Copper,2026-01-05
Italy,Leghorn,125.0,0.0,0.0,125.0,125.0,0.0,Copper,2026-01-05
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-05
Korea (South),Busan,13300.0,0.0,0.0,13300.0,12925.0,375.0,Copper,2026-01-05
Korea (South),Gwangyang,25950.0,0.0,1500.0,24450.0,19625.0,4825.0,Copper,2026-01-05
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-05
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2026-01-05
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-05
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-05
Netherlands,Rotterdam,11275.0,0.0,50.0,11225.0,9775.0,1450.0,Copper,2026-01-05
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-05
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-05
Singapore,Singapore,6300.0,450.0,0.0,6750.0,6150.0,600.0,Copper,2026-01-05
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-05
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-05
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-05
Taiwan,Kaohsiung,73625.0,5000.0,0.0,78625.0,54025.0,24600.0,Copper,2026-01-05
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-05
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-05
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-05
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-05
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-05
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2026-01-05
,,,,,,,,Copper,2026-01-05
,,,,,,,,Copper,2026-01-05
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
Hong Kong SAR,Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
Italy,Leghorn,925.0,0.0,0.0,925.0,450.0,475.0,Lead,2026-01-05
Italy,Trieste,175.0,0.0,0.0,175.0,25.0,150.0,Lead,2026-01-05
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
Singapore,Singapore,214975.0,0.0,1800.0,213175.0,161925.0,51250.0,Lead,2026-01-05
Spain,Barcelona,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2026-01-05
Spain,Bilbao,50.0,0.0,0.0,50.0,0.0,50.0,Lead,2026-01-05
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
Taiwan,Kaohsiung,20750.0,0.0,1750.0,19000.0,100.0,18900.0,Lead,2026-01-05
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2026-01-05
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
USA,New Orleans,80.0,0.0,0.0,80.0,80.0,0.0,Lead,2026-01-05
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2026-01-05
,,,,,,,,Lead,2026-01-05
,,,,,,,,Lead,2026-01-05
,,,,,,,,Lead,2026-01-05
,,,,,,,,Lead,2026-01-05
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-05
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-05
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-05
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-05
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2026-01-05
