Country/Region,Location,Opening Stock,Delivered In,Delivered Out,Closing Stock,Open Tonnage,Cancelled Tonnage,Metal,Date
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-07
Singapore,Singapore,19600.0,0.0,50.0,19550.0,15075.0,4475.0,Copper,2025-02-07
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-07
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-07
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-07
Taiwan,Kaohsiung,96650.0,0.0,0.0,96650.0,86725.0,9925.0,Copper,2025-02-07
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-07
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-07
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-07
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-07
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-07
USA,Mobile,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2025-02-07
USA,New Orleans,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2025-02-07
,,,,,,,,Copper,2025-02-07
,,,,,,,,Copper,2025-02-07
Belgium,Antwerp,650.0,0.0,0.0,650.0,300.0,350.0,Lead,2025-02-07
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
Italy,Leghorn,975.0,0.0,0.0,975.0,975.0,0.0,Lead,2025-02-07
Italy,Trieste,275.0,0.0,0.0,275.0,250.0,25.0,Lead,2025-02-07
Korea (South),Busan,800.0,0.0,0.0,800.0,650.0,150.0,Lead,2025-02-07
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2025-02-07
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
Singapore,Singapore,213125.0,500.0,850.0,212775.0,170850.0,41925.0,Lead,2025-02-07
Spain,Barcelona,75.0,0.0,0.0,75.0,50.0,25.0,Lead,2025-02-07
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2025-02-07
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
Taiwan,Kaohsiung,5750.0,0.0,0.0,5750.0,5725.0,25.0,Lead,2025-02-07
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2025-02-07
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
USA,New Orleans,180.0,0.0,0.0,180.0,80.0,100.0,Lead,2025-02-07
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-07
,,,,,,,,Lead,2025-02-07
,,,,,,,,Lead,2025-02-07
,,,,,,,,Lead,2025-02-07
,,,,,,,,Lead,2025-02-07
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2025-02-07
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Korea (South),Busan,33060.0,0.0,0.0,33060.0,31680.0,1380.0,Nickel,2025-02-07
Korea (South),Gwangyang,9342.0,0.0,0.0,9342.0,8742.0,600.0,Nickel,2025-02-07
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Korea (South),Gwangyang,167475.0,0.0,2000.0,165475.0,76275.0,89200.0,Nickel,2025-02-07
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Malaysia,Johor,8904.0,0.0,0.0,8904.0,8004.0,900.0,Nickel,2025-02-07
Malaysia,Port Klang,11040.0,0.0,0.0,11040.0,11040.0,0.0,Nickel,2025-02-07
Malaysia,Johor,3300.0,0.0,0.0,3300.0,3300.0,0.0,Nickel,2025-02-07
Malaysia,Port Klang,365575.0,0.0,2500.0,363075.0,140675.0,222400.0,Nickel,2025-02-07
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Malaysia,Port Klang,3075.0,0.0,850.0,2225.0,1125.0,1100.0,Nickel,2025-02-07
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Netherlands,Rotterdam,33090.0,0.0,0.0,33090.0,32250.0,840.0,Nickel,2025-02-07
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Netherlands,Rotterdam,3625.0,0.0,0.0,3625.0,2450.0,1175.0,Nickel,2025-02-07
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Singapore,Singapore,35382.0,0.0,0.0,35382.0,33180.0,2202.0,Nickel,2025-02-07
Singapore,Singapore,5225.0,0.0,0.0,5225.0,275.0,4950.0,Nickel,2025-02-07
Singapore,Singapore,167375.0,300.0,1200.0,166475.0,133100.0,33375.0,Nickel,2025-02-07
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
Taiwan,Kaohsiung,42744.0,0.0,0.0,42744.0,37164.0,5580.0,Nickel,2025-02-07
Taiwan,Kaohsiung,20075.0,0.0,0.0,20075.0,20075.0,0.0,Nickel,2025-02-07
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
UAE,Dubai,1950.0,0.0,0.0,1950.0,1950.0,0.0,Nickel,2025-02-07
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
USA,Baltimore,198.0,0.0,0.0,198.0,96.0,102.0,Nickel,2025-02-07
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
USA,Detroit,2375.0,0.0,0.0,2375.0,2375.0,0.0,Nickel,2025-02-07
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-07
,,,,,,,,Nickel,2025-02-07
,,,,,,,,Nickel,2025-02-07
,,,,,,,,Nickel,2025-02-07
,,,,,,,,Nickel,2025-02-07
,,,,,,,,Nickel,2025-02-07
,,,,,,,,Nickel,2025-02-07
Belgium,Antwerp,5.0,0.0,0.0,5.0,5.0,0.0,Tin,2025-02-07
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-02-07
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-02-07
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-02-07
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-02-07
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-02-07
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-02-07
Malaysia,Port Klang,3710.0,0.0,70.0,3640.0,3315.0,325.0,Tin,2025-02-07
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-02-07
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-02-07
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-02-07
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-02-07
Singapore,Singapore,425.0,0.0,0.0,425.0,410.0,15.0,Tin,2025-02-07
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-02-07
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-02-07
Taiwan,Kaohsiung,40.0,0.0,0.0,40.0,40.0,0.0,Tin,2025-02-07
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-02-07
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-02-07
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-02-07
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-02-07
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-02-07
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-02-07
,,,,,,,,Tin,2025-02-07
,,,,,,,,Tin,2025-02-07
Belgium,Antwerp,420.0,0.0,0.0,420.0,420.0,0.0,Aluminium Alloy,2025-02-10
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-02-10
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2025-02-10
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-02-10
Italy,Trieste,680.0,0.0,0.0,680.0,680.0,0.0,Aluminium Alloy,2025-02-10
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-02-10
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-02-10
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-02-10
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-02-10
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-02-10
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-02-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-02-10
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-02-10
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2025-02-10
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-02-10
Spain,Barcelona,220.0,0.0,0.0,220.0,220.0,0.0,Aluminium Alloy,2025-02-10
Spain,Bilbao,60.0,0.0,0.0,60.0,60.0,0.0,Aluminium Alloy,2025-02-10
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-02-10
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-02-10
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-02-10
,,,,,,,,Aluminium Alloy,2025-02-10
,,,,,,,,Aluminium Alloy,2025-02-10
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2025-02-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2025-02-10
Netherlands,Rotterdam,65.0,0.0,0.0,65.0,11.0,54.0,Cobalt,2025-02-10
Singapore,Singapore,24.0,0.0,0.0,24.0,3.0,21.0,Cobalt,2025-02-10
USA,Baltimore,34.0,0.0,0.0,34.0,0.0,34.0,Cobalt,2025-02-10
,,,,,,,,Cobalt,2025-02-10
,,,,,,,,Cobalt,2025-02-10
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-10
Germany,Hamburg,7525.0,0.0,0.0,7525.0,7525.0,0.0,Copper,2025-02-10
Italy,Leghorn,50.0,0.0,0.0,50.0,50.0,0.0,Copper,2025-02-10
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-10
Korea (South),Busan,35000.0,0.0,0.0,35000.0,24850.0,10150.0,Copper,2025-02-10
Korea (South),Gwangyang,38500.0,0.0,1500.0,37000.0,35375.0,1625.0,Copper,2025-02-10
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-10
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2025-02-10
Malaysia,Port Klang,2925.0,0.0,0.0,2925.0,2925.0,0.0,Copper,2025-02-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-10
Netherlands,Rotterdam,45550.0,0.0,150.0,45400.0,44650.0,750.0,Copper,2025-02-10
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-10
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-10
Singapore,Singapore,19550.0,1325.0,0.0,20875.0,10575.0,10300.0,Copper,2025-02-10
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-10
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-10
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-10
Taiwan,Kaohsiung,96650.0,0.0,2200.0,94450.0,86725.0,7725.0,Copper,2025-02-10
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-10
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-10
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-10
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-10
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-02-10
USA,Mobile,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2025-02-10
USA,New Orleans,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2025-02-10
,,,,,,,,Copper,2025-02-10
,,,,,,,,Copper,2025-02-10
Belgium,Antwerp,650.0,0.0,0.0,650.0,300.0,350.0,Lead,2025-02-10
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
Italy,Leghorn,975.0,0.0,0.0,975.0,975.0,0.0,Lead,2025-02-10
Italy,Trieste,275.0,0.0,0.0,275.0,250.0,25.0,Lead,2025-02-10
Korea (South),Busan,800.0,0.0,0.0,800.0,650.0,150.0,Lead,2025-02-10
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2025-02-10
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
Singapore,Singapore,212775.0,500.0,825.0,212450.0,170850.0,41600.0,Lead,2025-02-10
Spain,Barcelona,75.0,0.0,0.0,75.0,50.0,25.0,Lead,2025-02-10
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2025-02-10
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
Taiwan,Kaohsiung,5750.0,3875.0,0.0,9625.0,9600.0,25.0,Lead,2025-02-10
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2025-02-10
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
USA,New Orleans,180.0,0.0,0.0,180.0,80.0,100.0,Lead,2025-02-10
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-02-10
,,,,,,,,Lead,2025-02-10
,,,,,,,,Lead,2025-02-10
,,,,,,,,Lead,2025-02-10
,,,,,,,,Lead,2025-02-10
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2025-02-10
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Korea (South),Busan,33060.0,1320.0,0.0,34380.0,33000.0,1380.0,Nickel,2025-02-10
Korea (South),Gwangyang,9342.0,0.0,0.0,9342.0,8742.0,600.0,Nickel,2025-02-10
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Korea (South),Gwangyang,165475.0,0.0,2000.0,163475.0,75775.0,87700.0,Nickel,2025-02-10
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Malaysia,Johor,8904.0,0.0,0.0,8904.0,8004.0,900.0,Nickel,2025-02-10
Malaysia,Port Klang,11040.0,0.0,0.0,11040.0,11040.0,0.0,Nickel,2025-02-10
Malaysia,Johor,3300.0,0.0,0.0,3300.0,3300.0,0.0,Nickel,2025-02-10
Malaysia,Port Klang,363075.0,0.0,2500.0,360575.0,140675.0,219900.0,Nickel,2025-02-10
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Malaysia,Port Klang,2225.0,0.0,0.0,2225.0,1125.0,1100.0,Nickel,2025-02-10
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Netherlands,Rotterdam,33090.0,0.0,0.0,33090.0,32250.0,840.0,Nickel,2025-02-10
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Netherlands,Rotterdam,3625.0,0.0,0.0,3625.0,2450.0,1175.0,Nickel,2025-02-10
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-02-10
