Country/Region,Location,Opening Stock,Delivered In,Delivered Out,Closing Stock,Open Tonnage,Cancelled Tonnage,Metal,Date
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-06
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-06
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-06
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-06
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-06
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-06
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-06
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-06
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-06
,,,,,,,,Nickel,2023-12-06
,,,,,,,,Nickel,2023-12-06
,,,,,,,,Nickel,2023-12-06
,,,,,,,,Nickel,2023-12-06
,,,,,,,,Nickel,2023-12-06
,,,,,,,,Nickel,2023-12-06
Belgium,Antwerp,320.0,0.0,0.0,320.0,320.0,0.0,Tin,2023-12-06
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-06
Italy,Genoa,20.0,0.0,0.0,20.0,20.0,0.0,Tin,2023-12-06
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-06
Korea (South),Busan,15.0,0.0,0.0,15.0,0.0,15.0,Tin,2023-12-06
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-06
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-06
Malaysia,Port Klang,6085.0,85.0,5.0,6165.0,5775.0,390.0,Tin,2023-12-06
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-06
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-06
Netherlands,Rotterdam,750.0,0.0,0.0,750.0,705.0,45.0,Tin,2023-12-06
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-06
Singapore,Singapore,330.0,0.0,0.0,330.0,20.0,310.0,Tin,2023-12-06
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-06
Spain,Bilbao,65.0,0.0,0.0,65.0,65.0,0.0,Tin,2023-12-06
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-06
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-06
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-06
USA,Baltimore,385.0,0.0,0.0,385.0,300.0,85.0,Tin,2023-12-06
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-06
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-06
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-06
,,,,,,,,Tin,2023-12-06
,,,,,,,,Tin,2023-12-06
Belgium,Antwerp,440.0,0.0,0.0,440.0,440.0,0.0,Aluminium Alloy,2023-12-07
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-07
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2023-12-07
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-07
Italy,Trieste,960.0,0.0,0.0,960.0,960.0,0.0,Aluminium Alloy,2023-12-07
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-07
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-07
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-07
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-07
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-07
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-07
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-07
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-07
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2023-12-07
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-07
Spain,Barcelona,160.0,0.0,0.0,160.0,160.0,0.0,Aluminium Alloy,2023-12-07
Spain,Bilbao,140.0,0.0,0.0,140.0,100.0,40.0,Aluminium Alloy,2023-12-07
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-07
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-07
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-07
,,,,,,,,Aluminium Alloy,2023-12-07
,,,,,,,,Aluminium Alloy,2023-12-07
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2023-12-07
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2023-12-07
Netherlands,Rotterdam,31.0,0.0,0.0,31.0,8.0,23.0,Cobalt,2023-12-07
Singapore,Singapore,24.0,0.0,0.0,24.0,5.0,19.0,Cobalt,2023-12-07
USA,Baltimore,34.0,0.0,0.0,34.0,5.0,29.0,Cobalt,2023-12-07
,,,,,,,,Cobalt,2023-12-07
,,,,,,,,Cobalt,2023-12-07
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-07
Germany,Hamburg,29750.0,0.0,0.0,29750.0,29750.0,0.0,Copper,2023-12-07
Italy,Leghorn,1300.0,0.0,0.0,1300.0,1300.0,0.0,Copper,2023-12-07
Italy,Trieste,75.0,0.0,0.0,75.0,75.0,0.0,Copper,2023-12-07
Korea (South),Busan,2825.0,0.0,0.0,2825.0,2825.0,0.0,Copper,2023-12-07
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-07
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-07
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2023-12-07
Malaysia,Port Klang,75.0,0.0,0.0,75.0,0.0,75.0,Copper,2023-12-07
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-07
Netherlands,Rotterdam,49450.0,0.0,50.0,49400.0,48875.0,525.0,Copper,2023-12-07
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-07
Singapore,Singapore,7875.0,0.0,0.0,7875.0,2775.0,5100.0,Copper,2023-12-07
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-07
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-07
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-07
Taiwan,Kaohsiung,1450.0,0.0,0.0,1450.0,450.0,1000.0,Copper,2023-12-07
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-07
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-07
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-07
USA,Baltimore,50.0,0.0,0.0,50.0,50.0,0.0,Copper,2023-12-07
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-07
USA,Mobile,1975.0,0.0,0.0,1975.0,1975.0,0.0,Copper,2023-12-07
USA,New Orleans,87900.0,0.0,1100.0,86800.0,44200.0,42600.0,Copper,2023-12-07
,,,,,,,,Copper,2023-12-07
,,,,,,,,Copper,2023-12-07
Belgium,Antwerp,800.0,0.0,0.0,800.0,0.0,800.0,Lead,2023-12-07
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
Italy,Genoa,600.0,0.0,0.0,600.0,0.0,600.0,Lead,2023-12-07
Italy,Leghorn,600.0,0.0,0.0,600.0,300.0,300.0,Lead,2023-12-07
Italy,Trieste,450.0,0.0,300.0,150.0,0.0,150.0,Lead,2023-12-07
Korea (South),Busan,15025.0,2500.0,1400.0,16125.0,12075.0,4050.0,Lead,2023-12-07
Korea (South),Gwangyang,1850.0,0.0,0.0,1850.0,1350.0,500.0,Lead,2023-12-07
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2023-12-07
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
Singapore,Singapore,58725.0,250.0,0.0,58975.0,54400.0,4575.0,Lead,2023-12-07
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
Spain,Bilbao,475.0,0.0,0.0,475.0,50.0,425.0,Lead,2023-12-07
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
Taiwan,Kaohsiung,55075.0,750.0,1750.0,54075.0,31175.0,22900.0,Lead,2023-12-07
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2023-12-07
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
USA,New Orleans,580.0,0.0,0.0,580.0,580.0,0.0,Lead,2023-12-07
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-07
,,,,,,,,Lead,2023-12-07
,,,,,,,,Lead,2023-12-07
,,,,,,,,Lead,2023-12-07
,,,,,,,,Lead,2023-12-07
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Italy,Genoa,6.0,0.0,0.0,6.0,6.0,0.0,Nickel,2023-12-07
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2023-12-07
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Korea (South),Busan,5964.0,0.0,0.0,5964.0,4956.0,1008.0,Nickel,2023-12-07
Korea (South),Gwangyang,1560.0,0.0,0.0,1560.0,1560.0,0.0,Nickel,2023-12-07
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Korea (South),Busan,1375.0,0.0,0.0,1375.0,1200.0,175.0,Nickel,2023-12-07
Korea (South),Gwangyang,210150.0,15725.0,5000.0,220875.0,165625.0,55250.0,Nickel,2023-12-07
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Malaysia,Johor,3126.0,0.0,96.0,3030.0,2922.0,108.0,Nickel,2023-12-07
Malaysia,Port Klang,1116.0,0.0,0.0,1116.0,1116.0,0.0,Nickel,2023-12-07
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Malaysia,Port Klang,203775.0,0.0,0.0,203775.0,27825.0,175950.0,Nickel,2023-12-07
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Malaysia,Port Klang,21750.0,0.0,0.0,21750.0,18500.0,3250.0,Nickel,2023-12-07
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Netherlands,Rotterdam,19872.0,0.0,0.0,19872.0,19584.0,288.0,Nickel,2023-12-07
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Netherlands,Rotterdam,5625.0,0.0,0.0,5625.0,3250.0,2375.0,Nickel,2023-12-07
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Singapore,Singapore,7752.0,0.0,0.0,7752.0,6762.0,990.0,Nickel,2023-12-07
Singapore,Singapore,18550.0,0.0,0.0,18550.0,10550.0,8000.0,Nickel,2023-12-07
Singapore,Singapore,196725.0,0.0,3100.0,193625.0,142550.0,51075.0,Nickel,2023-12-07
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
Taiwan,Kaohsiung,6894.0,0.0,0.0,6894.0,6600.0,294.0,Nickel,2023-12-07
Taiwan,Kaohsiung,200.0,0.0,0.0,200.0,200.0,0.0,Nickel,2023-12-07
Taiwan,Kaohsiung,25.0,0.0,0.0,25.0,25.0,0.0,Nickel,2023-12-07
UAE,Dubai,564.0,0.0,0.0,564.0,564.0,0.0,Nickel,2023-12-07
UAE,Dubai,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2023-12-07
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
USA,Baltimore,1506.0,0.0,0.0,1506.0,1200.0,306.0,Nickel,2023-12-07
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
USA,Detroit,2775.0,0.0,0.0,2775.0,2375.0,400.0,Nickel,2023-12-07
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2023-12-07
,,,,,,,,Nickel,2023-12-07
,,,,,,,,Nickel,2023-12-07
,,,,,,,,Nickel,2023-12-07
,,,,,,,,Nickel,2023-12-07
,,,,,,,,Nickel,2023-12-07
,,,,,,,,Nickel,2023-12-07
Belgium,Antwerp,320.0,0.0,0.0,320.0,320.0,0.0,Tin,2023-12-07
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-07
Italy,Genoa,20.0,0.0,0.0,20.0,20.0,0.0,Tin,2023-12-07
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-07
Korea (South),Busan,15.0,0.0,0.0,15.0,0.0,15.0,Tin,2023-12-07
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-07
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-07
Malaysia,Port Klang,6165.0,0.0,0.0,6165.0,5675.0,490.0,Tin,2023-12-07
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-07
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-07
Netherlands,Rotterdam,750.0,0.0,0.0,750.0,705.0,45.0,Tin,2023-12-07
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-07
Singapore,Singapore,330.0,0.0,25.0,305.0,10.0,295.0,Tin,2023-12-07
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-07
Spain,Bilbao,65.0,0.0,0.0,65.0,65.0,0.0,Tin,2023-12-07
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-07
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-07
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-07
USA,Baltimore,385.0,0.0,0.0,385.0,275.0,110.0,Tin,2023-12-07
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-07
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-07
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2023-12-07
,,,,,,,,Tin,2023-12-07
,,,,,,,,Tin,2023-12-07
Belgium,Antwerp,440.0,0.0,0.0,440.0,440.0,0.0,Aluminium Alloy,2023-12-08
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-08
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2023-12-08
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-08
Italy,Trieste,960.0,0.0,0.0,960.0,960.0,0.0,Aluminium Alloy,2023-12-08
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-08
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-08
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-08
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-08
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-08
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-08
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-08
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-08
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2023-12-08
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-08
Spain,Barcelona,160.0,0.0,0.0,160.0,160.0,0.0,Aluminium Alloy,2023-12-08
Spain,Bilbao,140.0,0.0,0.0,140.0,100.0,40.0,Aluminium Alloy,2023-12-08
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-08
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-08
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2023-12-08
,,,,,,,,Aluminium Alloy,2023-12-08
,,,,,,,,Aluminium Alloy,2023-12-08
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2023-12-08
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2023-12-08
Netherlands,Rotterdam,31.0,0.0,0.0,31.0,8.0,23.0,Cobalt,2023-12-08
Singapore,Singapore,24.0,0.0,0.0,24.0,5.0,19.0,Cobalt,2023-12-08
USA,Baltimore,34.0,0.0,0.0,34.0,5.0,29.0,Cobalt,2023-12-08
,,,,,,,,Cobalt,2023-12-08
,,,,,,,,Cobalt,2023-12-08
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-08
Germany,Hamburg,29750.0,0.0,0.0,29750.0,29750.0,0.0,Copper,2023-12-08
Italy,Leghorn,1300.0,0.0,0.0,1300.0,1300.0,0.0,Copper,2023-12-08
Italy,Trieste,75.0,0.0,0.0,75.0,75.0,0.0,Copper,2023-12-08
Korea (South),Busan,2825.0,0.0,0.0,2825.0,2825.0,0.0,Copper,2023-12-08
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-08
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-08
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2023-12-08
Malaysia,Port Klang,75.0,0.0,0.0,75.0,0.0,75.0,Copper,2023-12-08
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-08
Netherlands,Rotterdam,49400.0,0.0,150.0,49250.0,48875.0,375.0,Copper,2023-12-08
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-08
Singapore,Singapore,7875.0,0.0,0.0,7875.0,2775.0,5100.0,Copper,2023-12-08
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-08
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-08
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-08
Taiwan,Kaohsiung,1450.0,0.0,0.0,1450.0,150.0,1300.0,Copper,2023-12-08
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-08
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-08
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-08
USA,Baltimore,50.0,0.0,0.0,50.0,50.0,0.0,Copper,2023-12-08
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2023-12-08
USA,Mobile,1975.0,0.0,0.0,1975.0,1975.0,0.0,Copper,2023-12-08
USA,New Orleans,86800.0,2250.0,1500.0,87550.0,46450.0,41100.0,Copper,2023-12-08
,,,,,,,,Copper,2023-12-08
,,,,,,,,Copper,2023-12-08
Belgium,Antwerp,800.0,0.0,0.0,800.0,0.0,800.0,Lead,2023-12-08
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-08
Italy,Genoa,600.0,0.0,0.0,600.0,0.0,600.0,Lead,2023-12-08
Italy,Leghorn,600.0,0.0,0.0,600.0,300.0,300.0,Lead,2023-12-08
Italy,Trieste,150.0,0.0,0.0,150.0,0.0,150.0,Lead,2023-12-08
Korea (South),Busan,16125.0,0.0,1125.0,15000.0,12075.0,2925.0,Lead,2023-12-08
Korea (South),Gwangyang,1850.0,0.0,0.0,1850.0,1850.0,0.0,Lead,2023-12-08
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2023-12-08
