Country/Region,Location,Opening Stock,Delivered In,Delivered Out,Closing Stock,Open Tonnage,Cancelled Tonnage,Metal,Date
,,,,,,,,Cobalt,2024-04-09
,,,,,,,,Cobalt,2024-04-09
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-09
Germany,Hamburg,10025.0,0.0,0.0,10025.0,10025.0,0.0,Copper,2024-04-09
Italy,Leghorn,175.0,0.0,0.0,175.0,175.0,0.0,Copper,2024-04-09
Italy,Trieste,75.0,0.0,0.0,75.0,75.0,0.0,Copper,2024-04-09
Korea (South),Busan,14400.0,0.0,0.0,14400.0,14400.0,0.0,Copper,2024-04-09
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-09
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-09
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2024-04-09
Malaysia,Port Klang,250.0,0.0,0.0,250.0,225.0,25.0,Copper,2024-04-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-09
Netherlands,Rotterdam,54325.0,0.0,125.0,54200.0,53575.0,625.0,Copper,2024-04-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-09
Singapore,Singapore,15075.0,200.0,0.0,15275.0,15050.0,225.0,Copper,2024-04-09
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-09
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-09
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-09
Taiwan,Kaohsiung,3050.0,500.0,0.0,3550.0,2800.0,750.0,Copper,2024-04-09
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-09
USA,Baltimore,50.0,0.0,0.0,50.0,50.0,0.0,Copper,2024-04-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-09
USA,Mobile,1975.0,0.0,0.0,1975.0,1975.0,0.0,Copper,2024-04-09
USA,New Orleans,24800.0,0.0,1325.0,23475.0,14175.0,9300.0,Copper,2024-04-09
,,,,,,,,Copper,2024-04-09
,,,,,,,,Copper,2024-04-09
Belgium,Antwerp,2550.0,0.0,0.0,2550.0,1600.0,950.0,Lead,2024-04-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
Italy,Leghorn,1700.0,0.0,0.0,1700.0,1150.0,550.0,Lead,2024-04-09
Italy,Trieste,150.0,0.0,0.0,150.0,0.0,150.0,Lead,2024-04-09
Korea (South),Busan,29675.0,0.0,0.0,29675.0,26200.0,3475.0,Lead,2024-04-09
Korea (South),Gwangyang,3725.0,0.0,0.0,3725.0,625.0,3100.0,Lead,2024-04-09
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2024-04-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
Singapore,Singapore,192500.0,0.0,0.0,192500.0,185975.0,6525.0,Lead,2024-04-09
Spain,Barcelona,1400.0,0.0,0.0,1400.0,1075.0,325.0,Lead,2024-04-09
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2024-04-09
Sweden,Helsingborg,500.0,0.0,0.0,500.0,0.0,500.0,Lead,2024-04-09
Taiwan,Kaohsiung,39250.0,0.0,0.0,39250.0,9700.0,29550.0,Lead,2024-04-09
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2024-04-09
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
USA,New Orleans,80.0,0.0,0.0,80.0,80.0,0.0,Lead,2024-04-09
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-09
,,,,,,,,Lead,2024-04-09
,,,,,,,,Lead,2024-04-09
,,,,,,,,Lead,2024-04-09
,,,,,,,,Lead,2024-04-09
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Italy,Genoa,6.0,0.0,0.0,6.0,6.0,0.0,Nickel,2024-04-09
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2024-04-09
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Korea (South),Busan,8910.0,0.0,0.0,8910.0,7674.0,1236.0,Nickel,2024-04-09
Korea (South),Gwangyang,1560.0,0.0,0.0,1560.0,1560.0,0.0,Nickel,2024-04-09
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Korea (South),Gwangyang,240125.0,0.0,2050.0,238075.0,235550.0,2525.0,Nickel,2024-04-09
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Malaysia,Johor,3846.0,0.0,0.0,3846.0,3834.0,12.0,Nickel,2024-04-09
Malaysia,Port Klang,6282.0,0.0,0.0,6282.0,6270.0,12.0,Nickel,2024-04-09
Malaysia,Johor,3200.0,0.0,0.0,3200.0,3200.0,0.0,Nickel,2024-04-09
Malaysia,Port Klang,232600.0,0.0,0.0,232600.0,75900.0,156700.0,Nickel,2024-04-09
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Malaysia,Port Klang,43700.0,0.0,950.0,42750.0,11925.0,30825.0,Nickel,2024-04-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Netherlands,Rotterdam,26700.0,0.0,0.0,26700.0,25764.0,936.0,Nickel,2024-04-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Netherlands,Rotterdam,4600.0,0.0,0.0,4600.0,3475.0,1125.0,Nickel,2024-04-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Singapore,Singapore,16500.0,0.0,78.0,16422.0,12906.0,3516.0,Nickel,2024-04-09
Singapore,Singapore,9050.0,0.0,0.0,9050.0,1100.0,7950.0,Nickel,2024-04-09
Singapore,Singapore,216200.0,0.0,50.0,216150.0,211350.0,4800.0,Nickel,2024-04-09
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Spain,Bilbao,350.0,0.0,0.0,350.0,350.0,0.0,Nickel,2024-04-09
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
Taiwan,Kaohsiung,8988.0,0.0,0.0,8988.0,7884.0,1104.0,Nickel,2024-04-09
Taiwan,Kaohsiung,37275.0,0.0,1500.0,35775.0,2800.0,32975.0,Nickel,2024-04-09
Taiwan,Kaohsiung,25.0,0.0,0.0,25.0,25.0,0.0,Nickel,2024-04-09
UAE,Dubai,1896.0,0.0,0.0,1896.0,1896.0,0.0,Nickel,2024-04-09
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
USA,Baltimore,732.0,0.0,0.0,732.0,468.0,264.0,Nickel,2024-04-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
USA,Detroit,2375.0,0.0,0.0,2375.0,2375.0,0.0,Nickel,2024-04-09
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-09
,,,,,,,,Nickel,2024-04-09
,,,,,,,,Nickel,2024-04-09
,,,,,,,,Nickel,2024-04-09
,,,,,,,,Nickel,2024-04-09
,,,,,,,,Nickel,2024-04-09
,,,,,,,,Nickel,2024-04-09
Belgium,Antwerp,115.0,0.0,0.0,115.0,115.0,0.0,Tin,2024-04-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-04-09
Italy,Genoa,5.0,0.0,0.0,5.0,5.0,0.0,Tin,2024-04-09
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-04-09
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-04-09
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-04-09
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-04-09
Malaysia,Port Klang,3815.0,0.0,50.0,3765.0,3395.0,370.0,Tin,2024-04-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-04-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-04-09
Netherlands,Rotterdam,180.0,0.0,50.0,130.0,95.0,35.0,Tin,2024-04-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-04-09
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-04-09
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-04-09
Spain,Bilbao,40.0,0.0,0.0,40.0,40.0,0.0,Tin,2024-04-09
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-04-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-04-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-04-09
USA,Baltimore,130.0,0.0,0.0,130.0,0.0,130.0,Tin,2024-04-09
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-04-09
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-04-09
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-04-09
,,,,,,,,Tin,2024-04-09
,,,,,,,,Tin,2024-04-09
Belgium,Antwerp,420.0,0.0,0.0,420.0,420.0,0.0,Aluminium Alloy,2024-04-10
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-04-10
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2024-04-10
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-04-10
Italy,Trieste,720.0,0.0,0.0,720.0,700.0,20.0,Aluminium Alloy,2024-04-10
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-04-10
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-04-10
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-04-10
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-04-10
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-04-10
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-04-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-04-10
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-04-10
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2024-04-10
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-04-10
Spain,Barcelona,160.0,0.0,0.0,160.0,160.0,0.0,Aluminium Alloy,2024-04-10
Spain,Bilbao,100.0,0.0,0.0,100.0,100.0,0.0,Aluminium Alloy,2024-04-10
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-04-10
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-04-10
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-04-10
,,,,,,,,Aluminium Alloy,2024-04-10
,,,,,,,,Aluminium Alloy,2024-04-10
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2024-04-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2024-04-10
Netherlands,Rotterdam,31.0,0.0,0.0,31.0,8.0,23.0,Cobalt,2024-04-10
Singapore,Singapore,24.0,0.0,0.0,24.0,5.0,19.0,Cobalt,2024-04-10
USA,Baltimore,34.0,0.0,0.0,34.0,5.0,29.0,Cobalt,2024-04-10
,,,,,,,,Cobalt,2024-04-10
,,,,,,,,Cobalt,2024-04-10
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-10
Germany,Hamburg,10025.0,0.0,0.0,10025.0,10025.0,0.0,Copper,2024-04-10
Italy,Leghorn,175.0,0.0,0.0,175.0,175.0,0.0,Copper,2024-04-10
Italy,Trieste,75.0,0.0,0.0,75.0,75.0,0.0,Copper,2024-04-10
Korea (South),Busan,14400.0,1500.0,0.0,15900.0,15900.0,0.0,Copper,2024-04-10
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-10
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-10
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2024-04-10
Malaysia,Port Klang,250.0,0.0,0.0,250.0,225.0,25.0,Copper,2024-04-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-10
Netherlands,Rotterdam,54200.0,0.0,275.0,53925.0,53275.0,650.0,Copper,2024-04-10
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-10
Singapore,Singapore,15275.0,0.0,0.0,15275.0,15050.0,225.0,Copper,2024-04-10
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-10
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-10
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-10
Taiwan,Kaohsiung,3550.0,600.0,0.0,4150.0,3400.0,750.0,Copper,2024-04-10
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-10
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-10
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-10
USA,Baltimore,50.0,0.0,0.0,50.0,50.0,0.0,Copper,2024-04-10
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-04-10
USA,Mobile,1975.0,0.0,0.0,1975.0,1975.0,0.0,Copper,2024-04-10
USA,New Orleans,23475.0,0.0,450.0,23025.0,12475.0,10550.0,Copper,2024-04-10
,,,,,,,,Copper,2024-04-10
,,,,,,,,Copper,2024-04-10
Belgium,Antwerp,2550.0,0.0,0.0,2550.0,1600.0,950.0,Lead,2024-04-10
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
Italy,Leghorn,1700.0,0.0,0.0,1700.0,1150.0,550.0,Lead,2024-04-10
Italy,Trieste,150.0,0.0,0.0,150.0,0.0,150.0,Lead,2024-04-10
Korea (South),Busan,29675.0,0.0,0.0,29675.0,26200.0,3475.0,Lead,2024-04-10
Korea (South),Gwangyang,3725.0,0.0,0.0,3725.0,625.0,3100.0,Lead,2024-04-10
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2024-04-10
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
Singapore,Singapore,192500.0,0.0,0.0,192500.0,172325.0,20175.0,Lead,2024-04-10
Spain,Barcelona,1400.0,0.0,0.0,1400.0,1075.0,325.0,Lead,2024-04-10
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2024-04-10
Sweden,Helsingborg,500.0,0.0,0.0,500.0,0.0,500.0,Lead,2024-04-10
Taiwan,Kaohsiung,39250.0,0.0,0.0,39250.0,9700.0,29550.0,Lead,2024-04-10
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2024-04-10
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
USA,New Orleans,80.0,0.0,0.0,80.0,80.0,0.0,Lead,2024-04-10
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-04-10
,,,,,,,,Lead,2024-04-10
,,,,,,,,Lead,2024-04-10
,,,,,,,,Lead,2024-04-10
,,,,,,,,Lead,2024-04-10
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Italy,Genoa,6.0,0.0,0.0,6.0,6.0,0.0,Nickel,2024-04-10
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2024-04-10
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Korea (South),Busan,8910.0,0.0,0.0,8910.0,7674.0,1236.0,Nickel,2024-04-10
Korea (South),Gwangyang,1560.0,0.0,0.0,1560.0,1560.0,0.0,Nickel,2024-04-10
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Korea (South),Gwangyang,238075.0,550.0,300.0,238325.0,236100.0,2225.0,Nickel,2024-04-10
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Malaysia,Johor,3846.0,0.0,0.0,3846.0,3834.0,12.0,Nickel,2024-04-10
Malaysia,Port Klang,6282.0,0.0,0.0,6282.0,6270.0,12.0,Nickel,2024-04-10
Malaysia,Johor,3200.0,0.0,0.0,3200.0,3200.0,0.0,Nickel,2024-04-10
Malaysia,Port Klang,232600.0,0.0,200.0,232400.0,75900.0,156500.0,Nickel,2024-04-10
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Malaysia,Port Klang,42750.0,0.0,0.0,42750.0,11925.0,30825.0,Nickel,2024-04-10
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-04-10
Netherlands,Rotterdam,26700.0,0.0,0.0,26700.0,25764.0,936.0,Nickel,2024-04-10
