Country/Region,Location,Opening Stock,Delivered In,Delivered Out,Closing Stock,Open Tonnage,Cancelled Tonnage,Metal,Date
Netherlands,Rotterdam,40775.0,0.0,125.0,40650.0,39675.0,975.0,Copper,2024-08-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-01
Singapore,Singapore,20050.0,0.0,0.0,20050.0,19775.0,275.0,Copper,2024-08-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-01
Taiwan,Kaohsiung,104500.0,1500.0,0.0,106000.0,95625.0,10375.0,Copper,2024-08-01
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-01
USA,Mobile,75.0,0.0,25.0,50.0,0.0,50.0,Copper,2024-08-01
USA,New Orleans,500.0,0.0,0.0,500.0,500.0,0.0,Copper,2024-08-01
,,,,,,,,Copper,2024-08-01
,,,,,,,,Copper,2024-08-01
Belgium,Antwerp,3400.0,0.0,0.0,3400.0,50.0,3350.0,Lead,2024-08-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
Italy,Leghorn,1200.0,0.0,0.0,1200.0,975.0,225.0,Lead,2024-08-01
Italy,Trieste,625.0,0.0,0.0,625.0,350.0,275.0,Lead,2024-08-01
Korea (South),Busan,16425.0,0.0,0.0,16425.0,550.0,15875.0,Lead,2024-08-01
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2024-08-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
Singapore,Singapore,204975.0,0.0,2400.0,202575.0,158625.0,43950.0,Lead,2024-08-01
Spain,Barcelona,100.0,0.0,0.0,100.0,100.0,0.0,Lead,2024-08-01
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2024-08-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
Taiwan,Kaohsiung,7525.0,0.0,325.0,7200.0,3025.0,4175.0,Lead,2024-08-01
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2024-08-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
USA,New Orleans,180.0,0.0,0.0,180.0,80.0,100.0,Lead,2024-08-01
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-01
,,,,,,,,Lead,2024-08-01
,,,,,,,,Lead,2024-08-01
,,,,,,,,Lead,2024-08-01
,,,,,,,,Lead,2024-08-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2024-08-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Korea (South),Busan,21690.0,174.0,0.0,21864.0,20724.0,1140.0,Nickel,2024-08-01
Korea (South),Gwangyang,7800.0,0.0,0.0,7800.0,7800.0,0.0,Nickel,2024-08-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Korea (South),Gwangyang,175900.0,0.0,200.0,175700.0,152875.0,22825.0,Nickel,2024-08-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Malaysia,Johor,5214.0,0.0,0.0,5214.0,5202.0,12.0,Nickel,2024-08-01
Malaysia,Port Klang,9834.0,0.0,0.0,9834.0,9834.0,0.0,Nickel,2024-08-01
Malaysia,Johor,3200.0,0.0,0.0,3200.0,3200.0,0.0,Nickel,2024-08-01
Malaysia,Port Klang,722725.0,0.0,3500.0,719225.0,185675.0,533550.0,Nickel,2024-08-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Malaysia,Port Klang,29125.0,0.0,100.0,29025.0,27675.0,1350.0,Nickel,2024-08-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Netherlands,Rotterdam,26286.0,0.0,0.0,26286.0,25512.0,774.0,Nickel,2024-08-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Netherlands,Rotterdam,4175.0,0.0,0.0,4175.0,2850.0,1325.0,Nickel,2024-08-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Singapore,Singapore,19146.0,0.0,0.0,19146.0,17712.0,1434.0,Nickel,2024-08-01
Singapore,Singapore,5225.0,0.0,0.0,5225.0,275.0,4950.0,Nickel,2024-08-01
Singapore,Singapore,205525.0,0.0,2025.0,203500.0,184250.0,19250.0,Nickel,2024-08-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
Taiwan,Kaohsiung,17712.0,0.0,0.0,17712.0,14886.0,2826.0,Nickel,2024-08-01
Taiwan,Kaohsiung,15675.0,0.0,0.0,15675.0,10925.0,4750.0,Nickel,2024-08-01
Taiwan,Kaohsiung,25.0,0.0,0.0,25.0,25.0,0.0,Nickel,2024-08-01
UAE,Dubai,1758.0,0.0,0.0,1758.0,1758.0,0.0,Nickel,2024-08-01
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
USA,Baltimore,510.0,0.0,0.0,510.0,186.0,324.0,Nickel,2024-08-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
USA,Detroit,2375.0,0.0,0.0,2375.0,2375.0,0.0,Nickel,2024-08-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-01
,,,,,,,,Nickel,2024-08-01
,,,,,,,,Nickel,2024-08-01
,,,,,,,,Nickel,2024-08-01
,,,,,,,,Nickel,2024-08-01
,,,,,,,,Nickel,2024-08-01
,,,,,,,,Nickel,2024-08-01
Belgium,Antwerp,30.0,0.0,0.0,30.0,30.0,0.0,Tin,2024-08-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-08-01
Italy,Genoa,5.0,0.0,0.0,5.0,5.0,0.0,Tin,2024-08-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-08-01
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-08-01
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-08-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-08-01
Malaysia,Port Klang,4455.0,20.0,0.0,4475.0,3295.0,1180.0,Tin,2024-08-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-08-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-08-01
Netherlands,Rotterdam,105.0,0.0,0.0,105.0,70.0,35.0,Tin,2024-08-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-08-01
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-08-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-08-01
Spain,Bilbao,40.0,0.0,0.0,40.0,40.0,0.0,Tin,2024-08-01
Taiwan,Kaohsiung,65.0,0.0,0.0,65.0,50.0,15.0,Tin,2024-08-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-08-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-08-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-08-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-08-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-08-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-08-01
,,,,,,,,Tin,2024-08-01
,,,,,,,,Tin,2024-08-01
Belgium,Antwerp,420.0,0.0,0.0,420.0,420.0,0.0,Aluminium Alloy,2024-08-02
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-08-02
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2024-08-02
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-08-02
Italy,Trieste,700.0,0.0,20.0,680.0,680.0,0.0,Aluminium Alloy,2024-08-02
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-08-02
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-08-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-08-02
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-08-02
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-08-02
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-08-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-08-02
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-08-02
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2024-08-02
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-08-02
Spain,Barcelona,240.0,0.0,0.0,240.0,240.0,0.0,Aluminium Alloy,2024-08-02
Spain,Bilbao,60.0,0.0,0.0,60.0,60.0,0.0,Aluminium Alloy,2024-08-02
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-08-02
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-08-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-08-02
,,,,,,,,Aluminium Alloy,2024-08-02
,,,,,,,,Aluminium Alloy,2024-08-02
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2024-08-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2024-08-02
Netherlands,Rotterdam,54.0,0.0,0.0,54.0,31.0,23.0,Cobalt,2024-08-02
Singapore,Singapore,24.0,0.0,0.0,24.0,3.0,21.0,Cobalt,2024-08-02
USA,Baltimore,34.0,0.0,0.0,34.0,5.0,29.0,Cobalt,2024-08-02
,,,,,,,,Cobalt,2024-08-02
,,,,,,,,Cobalt,2024-08-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-02
Germany,Hamburg,7525.0,0.0,0.0,7525.0,7525.0,0.0,Copper,2024-08-02
Italy,Leghorn,200.0,0.0,0.0,200.0,200.0,0.0,Copper,2024-08-02
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-02
Korea (South),Busan,35450.0,500.0,0.0,35950.0,34225.0,1725.0,Copper,2024-08-02
Korea (South),Gwangyang,35125.0,3825.0,1000.0,37950.0,36450.0,1500.0,Copper,2024-08-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-02
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2024-08-02
Malaysia,Port Klang,925.0,0.0,0.0,925.0,775.0,150.0,Copper,2024-08-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-02
Netherlands,Rotterdam,40650.0,0.0,300.0,40350.0,39675.0,675.0,Copper,2024-08-02
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-02
Singapore,Singapore,20050.0,0.0,0.0,20050.0,19775.0,275.0,Copper,2024-08-02
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-02
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-02
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-02
Taiwan,Kaohsiung,106000.0,2000.0,150.0,107850.0,94625.0,13225.0,Copper,2024-08-02
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-02
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-08-02
USA,Mobile,50.0,0.0,25.0,25.0,0.0,25.0,Copper,2024-08-02
USA,New Orleans,500.0,0.0,0.0,500.0,500.0,0.0,Copper,2024-08-02
,,,,,,,,Copper,2024-08-02
,,,,,,,,Copper,2024-08-02
Belgium,Antwerp,3400.0,0.0,0.0,3400.0,50.0,3350.0,Lead,2024-08-02
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
Italy,Leghorn,1200.0,0.0,0.0,1200.0,975.0,225.0,Lead,2024-08-02
Italy,Trieste,625.0,0.0,0.0,625.0,350.0,275.0,Lead,2024-08-02
Korea (South),Busan,16425.0,0.0,2000.0,14425.0,550.0,13875.0,Lead,2024-08-02
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2024-08-02
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
Singapore,Singapore,202575.0,0.0,1600.0,200975.0,159750.0,41225.0,Lead,2024-08-02
Spain,Barcelona,100.0,0.0,0.0,100.0,100.0,0.0,Lead,2024-08-02
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2024-08-02
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
Taiwan,Kaohsiung,7200.0,0.0,1150.0,6050.0,3025.0,3025.0,Lead,2024-08-02
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2024-08-02
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
USA,New Orleans,180.0,0.0,0.0,180.0,80.0,100.0,Lead,2024-08-02
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-08-02
,,,,,,,,Lead,2024-08-02
,,,,,,,,Lead,2024-08-02
,,,,,,,,Lead,2024-08-02
,,,,,,,,Lead,2024-08-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-08-02
