Country/Region,Location,Opening Stock,Delivered In,Delivered Out,Closing Stock,Open Tonnage,Cancelled Tonnage,Metal,Date
Taiwan,Kaohsiung,25.0,0.0,0.0,25.0,25.0,0.0,Nickel,2024-05-08
UAE,Dubai,1896.0,0.0,0.0,1896.0,1896.0,0.0,Nickel,2024-05-08
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
USA,Baltimore,654.0,0.0,42.0,612.0,426.0,186.0,Nickel,2024-05-08
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
USA,Detroit,2375.0,0.0,0.0,2375.0,2375.0,0.0,Nickel,2024-05-08
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-08
,,,,,,,,Nickel,2024-05-08
,,,,,,,,Nickel,2024-05-08
,,,,,,,,Nickel,2024-05-08
,,,,,,,,Nickel,2024-05-08
,,,,,,,,Nickel,2024-05-08
,,,,,,,,Nickel,2024-05-08
Belgium,Antwerp,115.0,0.0,0.0,115.0,90.0,25.0,Tin,2024-05-08
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-08
Italy,Genoa,15.0,0.0,0.0,15.0,15.0,0.0,Tin,2024-05-08
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-08
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-08
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-08
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-08
Malaysia,Port Klang,4455.0,0.0,0.0,4455.0,4155.0,300.0,Tin,2024-05-08
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-08
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-08
Netherlands,Rotterdam,115.0,0.0,0.0,115.0,95.0,20.0,Tin,2024-05-08
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-08
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-08
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-08
Spain,Bilbao,60.0,0.0,0.0,60.0,60.0,0.0,Tin,2024-05-08
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-08
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-08
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-08
USA,Baltimore,20.0,0.0,0.0,20.0,0.0,20.0,Tin,2024-05-08
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-08
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-08
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-08
,,,,,,,,Tin,2024-05-08
,,,,,,,,Tin,2024-05-08
Belgium,Antwerp,420.0,0.0,0.0,420.0,420.0,0.0,Aluminium Alloy,2024-05-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-09
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2024-05-09
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-09
Italy,Trieste,700.0,0.0,0.0,700.0,700.0,0.0,Aluminium Alloy,2024-05-09
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-09
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-09
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-09
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-09
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-09
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-09
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2024-05-09
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-09
Spain,Barcelona,160.0,0.0,0.0,160.0,160.0,0.0,Aluminium Alloy,2024-05-09
Spain,Bilbao,100.0,0.0,0.0,100.0,100.0,0.0,Aluminium Alloy,2024-05-09
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-09
,,,,,,,,Aluminium Alloy,2024-05-09
,,,,,,,,Aluminium Alloy,2024-05-09
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2024-05-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2024-05-09
Netherlands,Rotterdam,31.0,0.0,0.0,31.0,8.0,23.0,Cobalt,2024-05-09
Singapore,Singapore,24.0,0.0,0.0,24.0,3.0,21.0,Cobalt,2024-05-09
USA,Baltimore,34.0,0.0,0.0,34.0,5.0,29.0,Cobalt,2024-05-09
,,,,,,,,Cobalt,2024-05-09
,,,,,,,,Cobalt,2024-05-09
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-05-09
Germany,Hamburg,7525.0,0.0,0.0,7525.0,7525.0,0.0,Copper,2024-05-09
Italy,Leghorn,100.0,0.0,0.0,100.0,100.0,0.0,Copper,2024-05-09
Italy,Trieste,75.0,0.0,0.0,75.0,0.0,75.0,Copper,2024-05-09
Korea (South),Busan,16775.0,0.0,0.0,16775.0,16075.0,700.0,Copper,2024-05-09
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-05-09
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-05-09
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2024-05-09
Malaysia,Port Klang,1200.0,0.0,25.0,1175.0,1125.0,50.0,Copper,2024-05-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-05-09
Netherlands,Rotterdam,40300.0,0.0,0.0,40300.0,37450.0,2850.0,Copper,2024-05-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-05-09
Singapore,Singapore,15075.0,0.0,0.0,15075.0,14575.0,500.0,Copper,2024-05-09
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-05-09
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-05-09
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-05-09
Taiwan,Kaohsiung,11500.0,0.0,0.0,11500.0,9675.0,1825.0,Copper,2024-05-09
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-05-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-05-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-05-09
USA,Baltimore,50.0,0.0,0.0,50.0,0.0,50.0,Copper,2024-05-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-05-09
USA,Mobile,1975.0,0.0,0.0,1975.0,1975.0,0.0,Copper,2024-05-09
USA,New Orleans,9775.0,0.0,900.0,8875.0,975.0,7900.0,Copper,2024-05-09
,,,,,,,,Copper,2024-05-09
,,,,,,,,Copper,2024-05-09
Belgium,Antwerp,2650.0,0.0,0.0,2650.0,1700.0,950.0,Lead,2024-05-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
Italy,Leghorn,1650.0,0.0,0.0,1650.0,1150.0,500.0,Lead,2024-05-09
Italy,Trieste,750.0,0.0,0.0,750.0,600.0,150.0,Lead,2024-05-09
Korea (South),Busan,25250.0,0.0,0.0,25250.0,21600.0,3650.0,Lead,2024-05-09
Korea (South),Gwangyang,1075.0,0.0,500.0,575.0,0.0,575.0,Lead,2024-05-09
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2024-05-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
Singapore,Singapore,181050.0,0.0,3750.0,177300.0,120775.0,56525.0,Lead,2024-05-09
Spain,Barcelona,1400.0,0.0,0.0,1400.0,1075.0,325.0,Lead,2024-05-09
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2024-05-09
Sweden,Helsingborg,500.0,0.0,0.0,500.0,0.0,500.0,Lead,2024-05-09
Taiwan,Kaohsiung,26475.0,0.0,2050.0,24425.0,8600.0,15825.0,Lead,2024-05-09
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2024-05-09
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
USA,New Orleans,80.0,0.0,0.0,80.0,80.0,0.0,Lead,2024-05-09
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-05-09
,,,,,,,,Lead,2024-05-09
,,,,,,,,Lead,2024-05-09
,,,,,,,,Lead,2024-05-09
,,,,,,,,Lead,2024-05-09
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Italy,Genoa,6.0,0.0,0.0,6.0,0.0,6.0,Nickel,2024-05-09
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2024-05-09
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Korea (South),Busan,13026.0,180.0,0.0,13206.0,12438.0,768.0,Nickel,2024-05-09
Korea (South),Gwangyang,2040.0,0.0,0.0,2040.0,2040.0,0.0,Nickel,2024-05-09
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Korea (South),Gwangyang,234300.0,0.0,75.0,234225.0,191050.0,43175.0,Nickel,2024-05-09
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Malaysia,Johor,3846.0,0.0,0.0,3846.0,3834.0,12.0,Nickel,2024-05-09
Malaysia,Port Klang,6276.0,0.0,0.0,6276.0,6270.0,6.0,Nickel,2024-05-09
Malaysia,Johor,3200.0,0.0,0.0,3200.0,3200.0,0.0,Nickel,2024-05-09
Malaysia,Port Klang,220250.0,425575.0,0.0,645825.0,575150.0,70675.0,Nickel,2024-05-09
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Malaysia,Port Klang,39075.0,0.0,175.0,38900.0,10625.0,28275.0,Nickel,2024-05-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Netherlands,Rotterdam,27036.0,0.0,0.0,27036.0,25320.0,1716.0,Nickel,2024-05-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Netherlands,Rotterdam,4600.0,0.0,0.0,4600.0,3475.0,1125.0,Nickel,2024-05-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Singapore,Singapore,15750.0,0.0,0.0,15750.0,14616.0,1134.0,Nickel,2024-05-09
Singapore,Singapore,7425.0,0.0,0.0,7425.0,2475.0,4950.0,Nickel,2024-05-09
Singapore,Singapore,213025.0,0.0,0.0,213025.0,198325.0,14700.0,Nickel,2024-05-09
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Spain,Bilbao,350.0,0.0,0.0,350.0,350.0,0.0,Nickel,2024-05-09
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
Taiwan,Kaohsiung,9516.0,102.0,0.0,9618.0,8202.0,1416.0,Nickel,2024-05-09
Taiwan,Kaohsiung,7300.0,0.0,1500.0,5800.0,2800.0,3000.0,Nickel,2024-05-09
Taiwan,Kaohsiung,25.0,0.0,0.0,25.0,25.0,0.0,Nickel,2024-05-09
UAE,Dubai,1896.0,0.0,0.0,1896.0,1896.0,0.0,Nickel,2024-05-09
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
USA,Baltimore,612.0,0.0,0.0,612.0,426.0,186.0,Nickel,2024-05-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
USA,Detroit,2375.0,0.0,0.0,2375.0,2375.0,0.0,Nickel,2024-05-09
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-05-09
,,,,,,,,Nickel,2024-05-09
,,,,,,,,Nickel,2024-05-09
,,,,,,,,Nickel,2024-05-09
,,,,,,,,Nickel,2024-05-09
,,,,,,,,Nickel,2024-05-09
,,,,,,,,Nickel,2024-05-09
Belgium,Antwerp,115.0,0.0,0.0,115.0,90.0,25.0,Tin,2024-05-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-09
Italy,Genoa,15.0,0.0,0.0,15.0,15.0,0.0,Tin,2024-05-09
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-09
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-09
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-09
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-09
Malaysia,Port Klang,4455.0,20.0,0.0,4475.0,4175.0,300.0,Tin,2024-05-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-09
Netherlands,Rotterdam,115.0,0.0,0.0,115.0,95.0,20.0,Tin,2024-05-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-09
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-09
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-09
Spain,Bilbao,60.0,0.0,0.0,60.0,60.0,0.0,Tin,2024-05-09
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-09
USA,Baltimore,20.0,0.0,0.0,20.0,0.0,20.0,Tin,2024-05-09
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-09
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-09
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-05-09
,,,,,,,,Tin,2024-05-09
,,,,,,,,Tin,2024-05-09
Belgium,Antwerp,420.0,0.0,0.0,420.0,420.0,0.0,Aluminium Alloy,2024-05-10
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-10
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2024-05-10
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-10
Italy,Trieste,700.0,0.0,0.0,700.0,700.0,0.0,Aluminium Alloy,2024-05-10
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-10
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-10
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-10
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-10
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-10
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-10
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-10
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2024-05-10
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-10
Spain,Barcelona,160.0,0.0,0.0,160.0,160.0,0.0,Aluminium Alloy,2024-05-10
Spain,Bilbao,100.0,0.0,0.0,100.0,100.0,0.0,Aluminium Alloy,2024-05-10
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-10
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-10
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-05-10
,,,,,,,,Aluminium Alloy,2024-05-10
,,,,,,,,Aluminium Alloy,2024-05-10
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2024-05-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2024-05-10
Netherlands,Rotterdam,31.0,0.0,0.0,31.0,8.0,23.0,Cobalt,2024-05-10
Singapore,Singapore,24.0,0.0,0.0,24.0,3.0,21.0,Cobalt,2024-05-10
USA,Baltimore,34.0,0.0,0.0,34.0,5.0,29.0,Cobalt,2024-05-10
,,,,,,,,Cobalt,2024-05-10
,,,,,,,,Cobalt,2024-05-10
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-05-10
Germany,Hamburg,7525.0,0.0,0.0,7525.0,7525.0,0.0,Copper,2024-05-10
Italy,Leghorn,100.0,0.0,0.0,100.0,100.0,0.0,Copper,2024-05-10
Italy,Trieste,75.0,0.0,0.0,75.0,0.0,75.0,Copper,2024-05-10
Korea (South),Busan,16775.0,400.0,0.0,17175.0,16475.0,700.0,Copper,2024-05-10
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-05-10
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-05-10
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2024-05-10
Malaysia,Port Klang,1175.0,0.0,0.0,1175.0,1125.0,50.0,Copper,2024-05-10
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-05-10
Netherlands,Rotterdam,40300.0,0.0,25.0,40275.0,37450.0,2825.0,Copper,2024-05-10
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-05-10
