Country/Region,Location,Opening Stock,Delivered In,Delivered Out,Closing Stock,Open Tonnage,Cancelled Tonnage,Metal,Date
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-06-02
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-06-02
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-06-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-06-02
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-06-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-06-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-06-02
USA,Detroit,1925.0,0.0,0.0,1925.0,1925.0,0.0,Nickel,2025-06-02
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-06-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-06-02
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-06-02
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-06-02
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-06-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-06-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-06-02
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-06-02
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-06-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-06-02
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-06-02
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-06-02
,,,,,,,,Nickel,2025-06-02
,,,,,,,,Nickel,2025-06-02
,,,,,,,,Nickel,2025-06-02
,,,,,,,,Nickel,2025-06-02
,,,,,,,,Nickel,2025-06-02
,,,,,,,,Nickel,2025-06-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-06-02
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-06-02
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-06-02
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-06-02
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-06-02
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-06-02
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-06-02
Malaysia,Port Klang,2090.0,0.0,0.0,2090.0,1925.0,165.0,Tin,2025-06-02
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-06-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-06-02
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-06-02
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-06-02
Singapore,Singapore,330.0,0.0,0.0,330.0,60.0,270.0,Tin,2025-06-02
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-06-02
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-06-02
Taiwan,Kaohsiung,115.0,0.0,0.0,115.0,70.0,45.0,Tin,2025-06-02
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-06-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-06-02
USA,Baltimore,70.0,0.0,0.0,70.0,70.0,0.0,Tin,2025-06-02
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-06-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-06-02
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-06-02
,,,,,,,,Tin,2025-06-02
,,,,,,,,Tin,2025-06-02
Belgium,Antwerp,420.0,0.0,0.0,420.0,420.0,0.0,Aluminium Alloy,2025-06-03
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-06-03
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2025-06-03
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-06-03
Italy,Trieste,700.0,0.0,0.0,700.0,700.0,0.0,Aluminium Alloy,2025-06-03
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-06-03
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-06-03
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-06-03
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-06-03
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-06-03
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-06-03
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-06-03
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-06-03
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2025-06-03
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-06-03
Spain,Barcelona,160.0,0.0,0.0,160.0,140.0,20.0,Aluminium Alloy,2025-06-03
Spain,Bilbao,60.0,0.0,0.0,60.0,60.0,0.0,Aluminium Alloy,2025-06-03
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-06-03
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-06-03
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-06-03
,,,,,,,,Aluminium Alloy,2025-06-03
,,,,,,,,Aluminium Alloy,2025-06-03
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2025-06-03
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2025-06-03
Netherlands,Rotterdam,79.0,0.0,0.0,79.0,0.0,79.0,Cobalt,2025-06-03
Singapore,Singapore,24.0,0.0,0.0,24.0,0.0,24.0,Cobalt,2025-06-03
USA,Baltimore,34.0,0.0,0.0,34.0,0.0,34.0,Cobalt,2025-06-03
,,,,,,,,Cobalt,2025-06-03
,,,,,,,,Cobalt,2025-06-03
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-06-03
Germany,Hamburg,6800.0,0.0,0.0,6800.0,3075.0,3725.0,Copper,2025-06-03
Italy,Leghorn,100.0,0.0,0.0,100.0,0.0,100.0,Copper,2025-06-03
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-06-03
Korea (South),Busan,8700.0,0.0,0.0,8700.0,3050.0,5650.0,Copper,2025-06-03
Korea (South),Gwangyang,28875.0,0.0,0.0,28875.0,11750.0,17125.0,Copper,2025-06-03
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-06-03
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2025-06-03
Malaysia,Port Klang,800.0,0.0,0.0,800.0,0.0,800.0,Copper,2025-06-03
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-06-03
Netherlands,Rotterdam,58525.0,0.0,825.0,57700.0,30075.0,27625.0,Copper,2025-06-03
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-06-03
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-06-03
Singapore,Singapore,1350.0,0.0,0.0,1350.0,1250.0,100.0,Copper,2025-06-03
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-06-03
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-06-03
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-06-03
Taiwan,Kaohsiung,38675.0,0.0,1675.0,37000.0,17125.0,19875.0,Copper,2025-06-03
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-06-03
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-06-03
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-06-03
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-06-03
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-06-03
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-06-03
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-06-03
,,,,,,,,Copper,2025-06-03
,,,,,,,,Copper,2025-06-03
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
Italy,Leghorn,975.0,0.0,0.0,975.0,975.0,0.0,Lead,2025-06-03
Italy,Trieste,250.0,0.0,0.0,250.0,250.0,0.0,Lead,2025-06-03
Korea (South),Busan,150.0,0.0,0.0,150.0,0.0,150.0,Lead,2025-06-03
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
Singapore,Singapore,265875.0,0.0,1600.0,264275.0,220725.0,43550.0,Lead,2025-06-03
Spain,Barcelona,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2025-06-03
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2025-06-03
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
Taiwan,Kaohsiung,15800.0,0.0,0.0,15800.0,11675.0,4125.0,Lead,2025-06-03
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2025-06-03
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
USA,New Orleans,180.0,0.0,0.0,180.0,80.0,100.0,Lead,2025-06-03
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-06-03
,,,,,,,,Lead,2025-06-03
,,,,,,,,Lead,2025-06-03
,,,,,,,,Lead,2025-06-03
,,,,,,,,Lead,2025-06-03
