Country/Region,Location,Opening Stock,Delivered In,Delivered Out,Closing Stock,Open Tonnage,Cancelled Tonnage,Metal,Date
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-01
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2024-10-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-01
USA,New Orleans,180.0,0.0,0.0,180.0,80.0,100.0,Lead,2024-10-01
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-01
,,,,,,,,Lead,2024-10-01
,,,,,,,,Lead,2024-10-01
,,,,,,,,Lead,2024-10-01
,,,,,,,,Lead,2024-10-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2024-10-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Korea (South),Busan,25068.0,0.0,0.0,25068.0,23328.0,1740.0,Nickel,2024-10-01
Korea (South),Gwangyang,9684.0,0.0,0.0,9684.0,8850.0,834.0,Nickel,2024-10-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Korea (South),Gwangyang,179300.0,0.0,0.0,179300.0,179300.0,0.0,Nickel,2024-10-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Malaysia,Johor,5160.0,0.0,0.0,5160.0,5148.0,12.0,Nickel,2024-10-01
Malaysia,Port Klang,9810.0,0.0,0.0,9810.0,9810.0,0.0,Nickel,2024-10-01
Malaysia,Johor,2225.0,0.0,0.0,2225.0,2225.0,0.0,Nickel,2024-10-01
Malaysia,Port Klang,584725.0,0.0,2500.0,582225.0,194000.0,388225.0,Nickel,2024-10-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Malaysia,Port Klang,24450.0,0.0,0.0,24450.0,24225.0,225.0,Nickel,2024-10-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Netherlands,Rotterdam,30930.0,0.0,0.0,30930.0,30324.0,606.0,Nickel,2024-10-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Netherlands,Rotterdam,3900.0,0.0,0.0,3900.0,2500.0,1400.0,Nickel,2024-10-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Singapore,Singapore,22734.0,0.0,0.0,22734.0,21168.0,1566.0,Nickel,2024-10-01
Singapore,Singapore,5225.0,0.0,0.0,5225.0,275.0,4950.0,Nickel,2024-10-01
Singapore,Singapore,225400.0,0.0,1125.0,224275.0,195675.0,28600.0,Nickel,2024-10-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
Taiwan,Kaohsiung,25416.0,0.0,0.0,25416.0,22320.0,3096.0,Nickel,2024-10-01
Taiwan,Kaohsiung,12650.0,0.0,0.0,12650.0,10575.0,2075.0,Nickel,2024-10-01
Taiwan,Kaohsiung,25.0,0.0,0.0,25.0,25.0,0.0,Nickel,2024-10-01
UAE,Dubai,1950.0,0.0,0.0,1950.0,1950.0,0.0,Nickel,2024-10-01
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
USA,Baltimore,426.0,0.0,0.0,426.0,186.0,240.0,Nickel,2024-10-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
USA,Detroit,2375.0,0.0,0.0,2375.0,2375.0,0.0,Nickel,2024-10-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-01
,,,,,,,,Nickel,2024-10-01
,,,,,,,,Nickel,2024-10-01
,,,,,,,,Nickel,2024-10-01
,,,,,,,,Nickel,2024-10-01
,,,,,,,,Nickel,2024-10-01
,,,,,,,,Nickel,2024-10-01
Belgium,Antwerp,5.0,0.0,0.0,5.0,5.0,0.0,Tin,2024-10-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-10-01
Italy,Genoa,5.0,0.0,0.0,5.0,5.0,0.0,Tin,2024-10-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-10-01
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-10-01
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-10-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-10-01
Malaysia,Port Klang,4515.0,0.0,25.0,4490.0,3810.0,680.0,Tin,2024-10-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-10-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-10-01
Netherlands,Rotterdam,5.0,0.0,0.0,5.0,0.0,5.0,Tin,2024-10-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-10-01
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-10-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-10-01
Spain,Bilbao,20.0,0.0,0.0,20.0,20.0,0.0,Tin,2024-10-01
Taiwan,Kaohsiung,45.0,0.0,0.0,45.0,20.0,25.0,Tin,2024-10-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-10-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-10-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-10-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-10-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-10-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-10-01
,,,,,,,,Tin,2024-10-01
,,,,,,,,Tin,2024-10-01
Belgium,Antwerp,420.0,0.0,0.0,420.0,400.0,20.0,Aluminium Alloy,2024-10-02
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-10-02
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2024-10-02
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-10-02
Italy,Trieste,680.0,20.0,0.0,700.0,700.0,0.0,Aluminium Alloy,2024-10-02
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-10-02
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-10-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-10-02
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-10-02
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-10-02
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-10-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-10-02
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-10-02
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2024-10-02
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-10-02
Spain,Barcelona,240.0,0.0,0.0,240.0,240.0,0.0,Aluminium Alloy,2024-10-02
Spain,Bilbao,60.0,0.0,0.0,60.0,60.0,0.0,Aluminium Alloy,2024-10-02
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-10-02
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-10-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-10-02
,,,,,,,,Aluminium Alloy,2024-10-02
,,,,,,,,Aluminium Alloy,2024-10-02
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2024-10-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2024-10-02
Netherlands,Rotterdam,54.0,0.0,0.0,54.0,26.0,28.0,Cobalt,2024-10-02
Singapore,Singapore,24.0,0.0,0.0,24.0,3.0,21.0,Cobalt,2024-10-02
USA,Baltimore,34.0,0.0,0.0,34.0,0.0,34.0,Cobalt,2024-10-02
,,,,,,,,Cobalt,2024-10-02
,,,,,,,,Cobalt,2024-10-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-10-02
Germany,Hamburg,7525.0,0.0,0.0,7525.0,7525.0,0.0,Copper,2024-10-02
Italy,Leghorn,200.0,0.0,0.0,200.0,0.0,200.0,Copper,2024-10-02
Italy,Trieste,1000.0,0.0,0.0,1000.0,1000.0,0.0,Copper,2024-10-02
Korea (South),Busan,50750.0,0.0,1475.0,49275.0,40100.0,9175.0,Copper,2024-10-02
Korea (South),Gwangyang,46825.0,0.0,100.0,46725.0,43700.0,3025.0,Copper,2024-10-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-10-02
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2024-10-02
Malaysia,Port Klang,775.0,0.0,0.0,775.0,775.0,0.0,Copper,2024-10-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-10-02
Netherlands,Rotterdam,38200.0,0.0,200.0,38000.0,37525.0,475.0,Copper,2024-10-02
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-10-02
Singapore,Singapore,19425.0,0.0,100.0,19325.0,19125.0,200.0,Copper,2024-10-02
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-10-02
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-10-02
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-10-02
Taiwan,Kaohsiung,135025.0,0.0,300.0,134725.0,116375.0,18350.0,Copper,2024-10-02
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-10-02
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-10-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-10-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-10-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-10-02
USA,Mobile,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2024-10-02
USA,New Orleans,500.0,0.0,0.0,500.0,500.0,0.0,Copper,2024-10-02
,,,,,,,,Copper,2024-10-02
,,,,,,,,Copper,2024-10-02
Belgium,Antwerp,1000.0,0.0,0.0,1000.0,650.0,350.0,Lead,2024-10-02
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
Italy,Leghorn,1025.0,0.0,0.0,1025.0,975.0,50.0,Lead,2024-10-02
Italy,Trieste,275.0,0.0,0.0,275.0,250.0,25.0,Lead,2024-10-02
Korea (South),Busan,700.0,0.0,0.0,700.0,550.0,150.0,Lead,2024-10-02
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2024-10-02
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
Singapore,Singapore,192650.0,0.0,0.0,192650.0,185475.0,7175.0,Lead,2024-10-02
Spain,Barcelona,100.0,0.0,0.0,100.0,100.0,0.0,Lead,2024-10-02
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2024-10-02
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
Taiwan,Kaohsiung,3300.0,0.0,0.0,3300.0,3000.0,300.0,Lead,2024-10-02
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2024-10-02
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
USA,New Orleans,180.0,0.0,0.0,180.0,80.0,100.0,Lead,2024-10-02
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-10-02
,,,,,,,,Lead,2024-10-02
,,,,,,,,Lead,2024-10-02
,,,,,,,,Lead,2024-10-02
,,,,,,,,Lead,2024-10-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-10-02
