Country/Region,Location,Opening Stock,Delivered In,Delivered Out,Closing Stock,Open Tonnage,Cancelled Tonnage,Metal,Date
,,,,,,,,Copper,2024-12-06
,,,,,,,,Copper,2024-12-06
Belgium,Antwerp,650.0,0.0,0.0,650.0,300.0,350.0,Lead,2024-12-06
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
Italy,Leghorn,1000.0,0.0,0.0,1000.0,975.0,25.0,Lead,2024-12-06
Italy,Trieste,275.0,0.0,0.0,275.0,250.0,25.0,Lead,2024-12-06
Korea (South),Busan,800.0,0.0,0.0,800.0,650.0,150.0,Lead,2024-12-06
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2024-12-06
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
Singapore,Singapore,265250.0,0.0,75.0,265175.0,228500.0,36675.0,Lead,2024-12-06
Spain,Barcelona,100.0,0.0,0.0,100.0,100.0,0.0,Lead,2024-12-06
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2024-12-06
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
Taiwan,Kaohsiung,3225.0,0.0,0.0,3225.0,3000.0,225.0,Lead,2024-12-06
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2024-12-06
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
USA,New Orleans,180.0,0.0,0.0,180.0,80.0,100.0,Lead,2024-12-06
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-06
,,,,,,,,Lead,2024-12-06
,,,,,,,,Lead,2024-12-06
,,,,,,,,Lead,2024-12-06
,,,,,,,,Lead,2024-12-06
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2024-12-06
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Korea (South),Busan,29118.0,0.0,42.0,29076.0,26082.0,2994.0,Nickel,2024-12-06
Korea (South),Gwangyang,9522.0,0.0,0.0,9522.0,7722.0,1800.0,Nickel,2024-12-06
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Korea (South),Gwangyang,182700.0,0.0,0.0,182700.0,166400.0,16300.0,Nickel,2024-12-06
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Malaysia,Johor,11574.0,0.0,0.0,11574.0,6744.0,4830.0,Nickel,2024-12-06
Malaysia,Port Klang,13578.0,0.0,0.0,13578.0,11640.0,1938.0,Nickel,2024-12-06
Malaysia,Johor,3300.0,0.0,0.0,3300.0,3300.0,0.0,Nickel,2024-12-06
Malaysia,Port Klang,467250.0,0.0,3000.0,464250.0,187200.0,277050.0,Nickel,2024-12-06
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Malaysia,Port Klang,22225.0,0.0,0.0,22225.0,9450.0,12775.0,Nickel,2024-12-06
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Netherlands,Rotterdam,31074.0,0.0,0.0,31074.0,30522.0,552.0,Nickel,2024-12-06
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Netherlands,Rotterdam,3625.0,0.0,0.0,3625.0,2500.0,1125.0,Nickel,2024-12-06
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Singapore,Singapore,28662.0,1002.0,0.0,29664.0,25782.0,3882.0,Nickel,2024-12-06
Singapore,Singapore,5225.0,0.0,0.0,5225.0,275.0,4950.0,Nickel,2024-12-06
Singapore,Singapore,256625.0,0.0,725.0,255900.0,161600.0,94300.0,Nickel,2024-12-06
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
Taiwan,Kaohsiung,39480.0,240.0,42.0,39678.0,32322.0,7356.0,Nickel,2024-12-06
Taiwan,Kaohsiung,20075.0,0.0,0.0,20075.0,20075.0,0.0,Nickel,2024-12-06
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
UAE,Dubai,1950.0,0.0,0.0,1950.0,1950.0,0.0,Nickel,2024-12-06
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
USA,Baltimore,306.0,0.0,0.0,306.0,186.0,120.0,Nickel,2024-12-06
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
USA,Detroit,2375.0,0.0,0.0,2375.0,2375.0,0.0,Nickel,2024-12-06
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-06
,,,,,,,,Nickel,2024-12-06
,,,,,,,,Nickel,2024-12-06
,,,,,,,,Nickel,2024-12-06
,,,,,,,,Nickel,2024-12-06
,,,,,,,,Nickel,2024-12-06
,,,,,,,,Nickel,2024-12-06
Belgium,Antwerp,5.0,0.0,0.0,5.0,5.0,0.0,Tin,2024-12-06
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-12-06
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-12-06
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-12-06
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-12-06
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-12-06
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-12-06
Malaysia,Port Klang,4140.0,0.0,0.0,4140.0,3840.0,300.0,Tin,2024-12-06
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-12-06
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-12-06
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-12-06
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-12-06
Singapore,Singapore,500.0,0.0,0.0,500.0,500.0,0.0,Tin,2024-12-06
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-12-06
Spain,Bilbao,20.0,0.0,0.0,20.0,20.0,0.0,Tin,2024-12-06
Taiwan,Kaohsiung,45.0,0.0,0.0,45.0,40.0,5.0,Tin,2024-12-06
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-12-06
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-12-06
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-12-06
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-12-06
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-12-06
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-12-06
,,,,,,,,Tin,2024-12-06
,,,,,,,,Tin,2024-12-06
Belgium,Antwerp,420.0,0.0,0.0,420.0,420.0,0.0,Aluminium Alloy,2024-12-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-12-09
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2024-12-09
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-12-09
Italy,Trieste,740.0,0.0,0.0,740.0,720.0,20.0,Aluminium Alloy,2024-12-09
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-12-09
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-12-09
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-12-09
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-12-09
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-12-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-12-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-12-09
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-12-09
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2024-12-09
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-12-09
Spain,Barcelona,220.0,0.0,0.0,220.0,220.0,0.0,Aluminium Alloy,2024-12-09
Spain,Bilbao,60.0,0.0,0.0,60.0,60.0,0.0,Aluminium Alloy,2024-12-09
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-12-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-12-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-12-09
,,,,,,,,Aluminium Alloy,2024-12-09
,,,,,,,,Aluminium Alloy,2024-12-09
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2024-12-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2024-12-09
Netherlands,Rotterdam,67.0,0.0,0.0,67.0,41.0,26.0,Cobalt,2024-12-09
Singapore,Singapore,24.0,0.0,0.0,24.0,3.0,21.0,Cobalt,2024-12-09
USA,Baltimore,34.0,0.0,0.0,34.0,0.0,34.0,Cobalt,2024-12-09
,,,,,,,,Cobalt,2024-12-09
,,,,,,,,Cobalt,2024-12-09
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-12-09
Germany,Hamburg,7525.0,0.0,0.0,7525.0,7525.0,0.0,Copper,2024-12-09
Italy,Leghorn,100.0,0.0,0.0,100.0,100.0,0.0,Copper,2024-12-09
Italy,Trieste,350.0,0.0,0.0,350.0,350.0,0.0,Copper,2024-12-09
Korea (South),Busan,43675.0,0.0,0.0,43675.0,42175.0,1500.0,Copper,2024-12-09
Korea (South),Gwangyang,44500.0,0.0,0.0,44500.0,44500.0,0.0,Copper,2024-12-09
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-12-09
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2024-12-09
Malaysia,Port Klang,3025.0,0.0,0.0,3025.0,3025.0,0.0,Copper,2024-12-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-12-09
Netherlands,Rotterdam,42050.0,0.0,0.0,42050.0,41700.0,350.0,Copper,2024-12-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-12-09
Singapore,Singapore,18050.0,0.0,300.0,17750.0,17400.0,350.0,Copper,2024-12-09
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-12-09
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-12-09
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-12-09
Taiwan,Kaohsiung,109975.0,0.0,1400.0,108575.0,102200.0,6375.0,Copper,2024-12-09
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-12-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-12-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-12-09
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-12-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-12-09
USA,Mobile,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2024-12-09
USA,New Orleans,500.0,0.0,0.0,500.0,500.0,0.0,Copper,2024-12-09
,,,,,,,,Copper,2024-12-09
,,,,,,,,Copper,2024-12-09
Belgium,Antwerp,650.0,0.0,0.0,650.0,300.0,350.0,Lead,2024-12-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
Italy,Leghorn,1000.0,0.0,0.0,1000.0,975.0,25.0,Lead,2024-12-09
Italy,Trieste,275.0,0.0,0.0,275.0,250.0,25.0,Lead,2024-12-09
Korea (South),Busan,800.0,0.0,0.0,800.0,650.0,150.0,Lead,2024-12-09
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2024-12-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
Singapore,Singapore,265175.0,0.0,2750.0,262425.0,223475.0,38950.0,Lead,2024-12-09
Spain,Barcelona,100.0,0.0,0.0,100.0,100.0,0.0,Lead,2024-12-09
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2024-12-09
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
Taiwan,Kaohsiung,3225.0,0.0,0.0,3225.0,3000.0,225.0,Lead,2024-12-09
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2024-12-09
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
USA,New Orleans,180.0,0.0,0.0,180.0,80.0,100.0,Lead,2024-12-09
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-12-09
,,,,,,,,Lead,2024-12-09
,,,,,,,,Lead,2024-12-09
,,,,,,,,Lead,2024-12-09
,,,,,,,,Lead,2024-12-09
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2024-12-09
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Korea (South),Busan,29076.0,0.0,144.0,28932.0,25920.0,3012.0,Nickel,2024-12-09
Korea (South),Gwangyang,9522.0,0.0,0.0,9522.0,7722.0,1800.0,Nickel,2024-12-09
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Korea (South),Gwangyang,182700.0,0.0,0.0,182700.0,166400.0,16300.0,Nickel,2024-12-09
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Malaysia,Johor,11574.0,0.0,864.0,10710.0,6372.0,4338.0,Nickel,2024-12-09
Malaysia,Port Klang,13578.0,0.0,0.0,13578.0,11640.0,1938.0,Nickel,2024-12-09
Malaysia,Johor,3300.0,0.0,0.0,3300.0,3300.0,0.0,Nickel,2024-12-09
Malaysia,Port Klang,464250.0,0.0,2000.0,462250.0,187200.0,275050.0,Nickel,2024-12-09
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Malaysia,Port Klang,22225.0,0.0,2775.0,19450.0,9425.0,10025.0,Nickel,2024-12-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Netherlands,Rotterdam,31074.0,0.0,0.0,31074.0,30522.0,552.0,Nickel,2024-12-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Netherlands,Rotterdam,3625.0,0.0,0.0,3625.0,2500.0,1125.0,Nickel,2024-12-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Singapore,Singapore,29664.0,402.0,0.0,30066.0,26064.0,4002.0,Nickel,2024-12-09
Singapore,Singapore,5225.0,0.0,0.0,5225.0,275.0,4950.0,Nickel,2024-12-09
Singapore,Singapore,255900.0,2450.0,750.0,257600.0,164050.0,93550.0,Nickel,2024-12-09
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
Taiwan,Kaohsiung,39678.0,0.0,6.0,39672.0,32172.0,7500.0,Nickel,2024-12-09
Taiwan,Kaohsiung,20075.0,0.0,0.0,20075.0,20075.0,0.0,Nickel,2024-12-09
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-12-09
