Country/Region,Location,Opening Stock,Delivered In,Delivered Out,Closing Stock,Open Tonnage,Cancelled Tonnage,Metal,Date
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-03-01
,,,,,,,,Aluminium Alloy,2024-03-01
,,,,,,,,Aluminium Alloy,2024-03-01
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2024-03-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2024-03-01
Netherlands,Rotterdam,31.0,0.0,0.0,31.0,8.0,23.0,Cobalt,2024-03-01
Singapore,Singapore,24.0,0.0,0.0,24.0,5.0,19.0,Cobalt,2024-03-01
USA,Baltimore,34.0,0.0,0.0,34.0,5.0,29.0,Cobalt,2024-03-01
,,,,,,,,Cobalt,2024-03-01
,,,,,,,,Cobalt,2024-03-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-01
Germany,Hamburg,16800.0,0.0,3000.0,13800.0,10025.0,3775.0,Copper,2024-03-01
Italy,Leghorn,150.0,0.0,25.0,125.0,50.0,75.0,Copper,2024-03-01
Italy,Trieste,75.0,0.0,0.0,75.0,75.0,0.0,Copper,2024-03-01
Korea (South),Busan,7700.0,0.0,0.0,7700.0,6350.0,1350.0,Copper,2024-03-01
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-01
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2024-03-01
Malaysia,Port Klang,1125.0,0.0,75.0,1050.0,625.0,425.0,Copper,2024-03-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-01
Netherlands,Rotterdam,45450.0,0.0,1350.0,44100.0,43875.0,225.0,Copper,2024-03-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-01
Singapore,Singapore,9350.0,0.0,0.0,9350.0,9150.0,200.0,Copper,2024-03-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-01
Taiwan,Kaohsiung,1425.0,0.0,0.0,1425.0,225.0,1200.0,Copper,2024-03-01
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-01
USA,Baltimore,50.0,0.0,0.0,50.0,50.0,0.0,Copper,2024-03-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-01
USA,Mobile,1975.0,0.0,0.0,1975.0,1975.0,0.0,Copper,2024-03-01
USA,New Orleans,37250.0,0.0,150.0,37100.0,30650.0,6450.0,Copper,2024-03-01
,,,,,,,,Copper,2024-03-01
,,,,,,,,Copper,2024-03-01
Belgium,Antwerp,2250.0,0.0,0.0,2250.0,1500.0,750.0,Lead,2024-03-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
Italy,Leghorn,1150.0,0.0,0.0,1150.0,925.0,225.0,Lead,2024-03-01
Italy,Trieste,150.0,0.0,0.0,150.0,0.0,150.0,Lead,2024-03-01
Korea (South),Busan,26250.0,0.0,0.0,26250.0,26075.0,175.0,Lead,2024-03-01
Korea (South),Gwangyang,4800.0,0.0,0.0,4800.0,3450.0,1350.0,Lead,2024-03-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2024-03-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
Singapore,Singapore,104325.0,5650.0,1800.0,108175.0,102350.0,5825.0,Lead,2024-03-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2024-03-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
Taiwan,Kaohsiung,40250.0,0.0,0.0,40250.0,37600.0,2650.0,Lead,2024-03-01
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2024-03-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
USA,New Orleans,420.0,0.0,0.0,420.0,80.0,340.0,Lead,2024-03-01
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-01
,,,,,,,,Lead,2024-03-01
,,,,,,,,Lead,2024-03-01
,,,,,,,,Lead,2024-03-01
,,,,,,,,Lead,2024-03-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Italy,Genoa,6.0,0.0,0.0,6.0,6.0,0.0,Nickel,2024-03-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2024-03-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Korea (South),Busan,10332.0,0.0,0.0,10332.0,8952.0,1380.0,Nickel,2024-03-01
Korea (South),Gwangyang,1560.0,0.0,0.0,1560.0,1560.0,0.0,Nickel,2024-03-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Korea (South),Gwangyang,264875.0,0.0,0.0,264875.0,248225.0,16650.0,Nickel,2024-03-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Malaysia,Johor,2934.0,0.0,0.0,2934.0,2922.0,12.0,Nickel,2024-03-01
Malaysia,Port Klang,3456.0,0.0,0.0,3456.0,3456.0,0.0,Nickel,2024-03-01
Malaysia,Johor,2600.0,0.0,0.0,2600.0,2600.0,0.0,Nickel,2024-03-01
Malaysia,Port Klang,238525.0,0.0,0.0,238525.0,91175.0,147350.0,Nickel,2024-03-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Malaysia,Port Klang,46175.0,0.0,75.0,46100.0,18775.0,27325.0,Nickel,2024-03-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Netherlands,Rotterdam,26724.0,0.0,0.0,26724.0,25932.0,792.0,Nickel,2024-03-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Netherlands,Rotterdam,4600.0,0.0,0.0,4600.0,3475.0,1125.0,Nickel,2024-03-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Singapore,Singapore,16584.0,222.0,0.0,16806.0,15744.0,1062.0,Nickel,2024-03-01
Singapore,Singapore,10400.0,0.0,0.0,10400.0,2400.0,8000.0,Nickel,2024-03-01
Singapore,Singapore,229750.0,0.0,75.0,229675.0,213500.0,16175.0,Nickel,2024-03-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Spain,Bilbao,350.0,0.0,0.0,350.0,350.0,0.0,Nickel,2024-03-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
Taiwan,Kaohsiung,9360.0,0.0,0.0,9360.0,9138.0,222.0,Nickel,2024-03-01
Taiwan,Kaohsiung,65125.0,0.0,2475.0,62650.0,5875.0,56775.0,Nickel,2024-03-01
Taiwan,Kaohsiung,25.0,0.0,0.0,25.0,25.0,0.0,Nickel,2024-03-01
UAE,Dubai,1896.0,0.0,0.0,1896.0,1896.0,0.0,Nickel,2024-03-01
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
USA,Baltimore,936.0,0.0,18.0,918.0,480.0,438.0,Nickel,2024-03-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
USA,Detroit,2550.0,0.0,0.0,2550.0,2375.0,175.0,Nickel,2024-03-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-01
,,,,,,,,Nickel,2024-03-01
,,,,,,,,Nickel,2024-03-01
,,,,,,,,Nickel,2024-03-01
,,,,,,,,Nickel,2024-03-01
,,,,,,,,Nickel,2024-03-01
,,,,,,,,Nickel,2024-03-01
Belgium,Antwerp,155.0,0.0,0.0,155.0,130.0,25.0,Tin,2024-03-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-03-01
Italy,Genoa,5.0,0.0,0.0,5.0,5.0,0.0,Tin,2024-03-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-03-01
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-03-01
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-03-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-03-01
Malaysia,Port Klang,4730.0,0.0,35.0,4695.0,4175.0,520.0,Tin,2024-03-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-03-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-03-01
Netherlands,Rotterdam,490.0,0.0,5.0,485.0,260.0,225.0,Tin,2024-03-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-03-01
Singapore,Singapore,10.0,0.0,0.0,10.0,0.0,10.0,Tin,2024-03-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-03-01
Spain,Bilbao,40.0,0.0,0.0,40.0,40.0,0.0,Tin,2024-03-01
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-03-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-03-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-03-01
USA,Baltimore,250.0,0.0,0.0,250.0,35.0,215.0,Tin,2024-03-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-03-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-03-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-03-01
,,,,,,,,Tin,2024-03-01
,,,,,,,,Tin,2024-03-01
Belgium,Antwerp,420.0,0.0,0.0,420.0,420.0,0.0,Aluminium Alloy,2024-03-04
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-03-04
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2024-03-04
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-03-04
Italy,Trieste,720.0,0.0,0.0,720.0,720.0,0.0,Aluminium Alloy,2024-03-04
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-03-04
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-03-04
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-03-04
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-03-04
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-03-04
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-03-04
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-03-04
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-03-04
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2024-03-04
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-03-04
Spain,Barcelona,160.0,0.0,0.0,160.0,160.0,0.0,Aluminium Alloy,2024-03-04
Spain,Bilbao,100.0,0.0,0.0,100.0,100.0,0.0,Aluminium Alloy,2024-03-04
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-03-04
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-03-04
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-03-04
,,,,,,,,Aluminium Alloy,2024-03-04
,,,,,,,,Aluminium Alloy,2024-03-04
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2024-03-04
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2024-03-04
Netherlands,Rotterdam,31.0,0.0,0.0,31.0,8.0,23.0,Cobalt,2024-03-04
Singapore,Singapore,24.0,0.0,0.0,24.0,5.0,19.0,Cobalt,2024-03-04
USA,Baltimore,34.0,0.0,0.0,34.0,5.0,29.0,Cobalt,2024-03-04
,,,,,,,,Cobalt,2024-03-04
,,,,,,,,Cobalt,2024-03-04
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-04
Germany,Hamburg,13800.0,0.0,2000.0,11800.0,10025.0,1775.0,Copper,2024-03-04
Italy,Leghorn,125.0,0.0,0.0,125.0,50.0,75.0,Copper,2024-03-04
Italy,Trieste,75.0,0.0,0.0,75.0,75.0,0.0,Copper,2024-03-04
Korea (South),Busan,7700.0,0.0,350.0,7350.0,6350.0,1000.0,Copper,2024-03-04
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-04
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-04
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2024-03-04
Malaysia,Port Klang,1050.0,0.0,100.0,950.0,625.0,325.0,Copper,2024-03-04
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-04
Netherlands,Rotterdam,44100.0,0.0,75.0,44025.0,43850.0,175.0,Copper,2024-03-04
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-04
Singapore,Singapore,9350.0,0.0,0.0,9350.0,9150.0,200.0,Copper,2024-03-04
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-04
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-04
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-04
Taiwan,Kaohsiung,1425.0,0.0,100.0,1325.0,225.0,1100.0,Copper,2024-03-04
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-04
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-04
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-04
USA,Baltimore,50.0,0.0,0.0,50.0,50.0,0.0,Copper,2024-03-04
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-03-04
USA,Mobile,1975.0,0.0,0.0,1975.0,1975.0,0.0,Copper,2024-03-04
USA,New Orleans,37100.0,0.0,75.0,37025.0,30650.0,6375.0,Copper,2024-03-04
,,,,,,,,Copper,2024-03-04
,,,,,,,,Copper,2024-03-04
Belgium,Antwerp,2250.0,0.0,0.0,2250.0,1500.0,750.0,Lead,2024-03-04
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
Italy,Leghorn,1150.0,0.0,0.0,1150.0,925.0,225.0,Lead,2024-03-04
Italy,Trieste,150.0,0.0,0.0,150.0,0.0,150.0,Lead,2024-03-04
Korea (South),Busan,26250.0,0.0,0.0,26250.0,26075.0,175.0,Lead,2024-03-04
Korea (South),Gwangyang,4800.0,0.0,200.0,4600.0,3450.0,1150.0,Lead,2024-03-04
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2024-03-04
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
Singapore,Singapore,108175.0,5625.0,200.0,113600.0,107975.0,5625.0,Lead,2024-03-04
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2024-03-04
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
Taiwan,Kaohsiung,40250.0,0.0,575.0,39675.0,37600.0,2075.0,Lead,2024-03-04
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2024-03-04
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
USA,New Orleans,420.0,0.0,0.0,420.0,80.0,340.0,Lead,2024-03-04
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-03-04
,,,,,,,,Lead,2024-03-04
,,,,,,,,Lead,2024-03-04
,,,,,,,,Lead,2024-03-04
,,,,,,,,Lead,2024-03-04
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-04
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-04
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-03-04
