Country/Region,Location,Opening Stock,Delivered In,Delivered Out,Closing Stock,Open Tonnage,Cancelled Tonnage,Metal,Date
Korea (South),Busan,16800.0,0.0,0.0,16800.0,9150.0,7650.0,Copper,2025-12-05
Korea (South),Gwangyang,37650.0,0.0,0.0,37650.0,16400.0,21250.0,Copper,2025-12-05
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-05
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2025-12-05
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-05
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-05
Netherlands,Rotterdam,12175.0,0.0,175.0,12000.0,11275.0,725.0,Copper,2025-12-05
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-05
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-05
Singapore,Singapore,5625.0,0.0,0.0,5625.0,5200.0,425.0,Copper,2025-12-05
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-05
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-05
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-05
Taiwan,Kaohsiung,76625.0,2675.0,500.0,78800.0,47775.0,31025.0,Copper,2025-12-05
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-05
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-05
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-05
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-05
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-05
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-05
,,,,,,,,Copper,2025-12-05
,,,,,,,,Copper,2025-12-05
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
Hong Kong SAR,Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
Italy,Leghorn,925.0,0.0,0.0,925.0,450.0,475.0,Lead,2025-12-05
Italy,Trieste,200.0,0.0,0.0,200.0,25.0,175.0,Lead,2025-12-05
Korea (South),Busan,50.0,0.0,0.0,50.0,0.0,50.0,Lead,2025-12-05
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
Singapore,Singapore,199600.0,0.0,3725.0,195875.0,123700.0,72175.0,Lead,2025-12-05
Spain,Barcelona,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2025-12-05
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2025-12-05
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
Taiwan,Kaohsiung,42700.0,0.0,0.0,42700.0,100.0,42600.0,Lead,2025-12-05
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2025-12-05
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
USA,New Orleans,80.0,0.0,0.0,80.0,80.0,0.0,Lead,2025-12-05
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-05
,,,,,,,,Lead,2025-12-05
,,,,,,,,Lead,2025-12-05
,,,,,,,,Lead,2025-12-05
,,,,,,,,Lead,2025-12-05
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Hong Kong SAR,Hong Kong SAR,636.0,0.0,0.0,636.0,636.0,0.0,Nickel,2025-12-05
Hong Kong SAR,Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Hong Kong SAR,Hong Kong SAR,6475.0,0.0,0.0,6475.0,6450.0,25.0,Nickel,2025-12-05
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2025-12-05
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Korea (South),Busan,68154.0,0.0,0.0,68154.0,67584.0,570.0,Nickel,2025-12-05
Korea (South),Gwangyang,12654.0,0.0,0.0,12654.0,12576.0,78.0,Nickel,2025-12-05
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Korea (South),Gwangyang,140775.0,0.0,0.0,140775.0,140775.0,0.0,Nickel,2025-12-05
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Malaysia,Johor,3162.0,0.0,0.0,3162.0,2886.0,276.0,Nickel,2025-12-05
Malaysia,Port Klang,7818.0,0.0,0.0,7818.0,7764.0,54.0,Nickel,2025-12-05
Malaysia,Johor,1225.0,0.0,0.0,1225.0,1225.0,0.0,Nickel,2025-12-05
Malaysia,Port Klang,337225.0,0.0,2500.0,334725.0,295375.0,39350.0,Nickel,2025-12-05
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Malaysia,Port Klang,1100.0,0.0,0.0,1100.0,1050.0,50.0,Nickel,2025-12-05
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Netherlands,Rotterdam,32976.0,0.0,24.0,32952.0,32568.0,384.0,Nickel,2025-12-05
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Netherlands,Rotterdam,3450.0,0.0,0.0,3450.0,2450.0,1000.0,Nickel,2025-12-05
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Netherlands,Rotterdam,300.0,0.0,100.0,200.0,25.0,175.0,Nickel,2025-12-05
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Singapore,Singapore,77562.0,126.0,24.0,77664.0,75804.0,1860.0,Nickel,2025-12-05
Singapore,Singapore,275.0,0.0,0.0,275.0,275.0,0.0,Nickel,2025-12-05
Singapore,Singapore,30375.0,1300.0,0.0,31675.0,29100.0,2575.0,Nickel,2025-12-05
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
Taiwan,Kaohsiung,48096.0,150.0,0.0,48246.0,41622.0,6624.0,Nickel,2025-12-05
Taiwan,Kaohsiung,45300.0,0.0,0.0,45300.0,45300.0,0.0,Nickel,2025-12-05
Taiwan,Kaohsiung,17125.0,1175.0,0.0,18300.0,16150.0,2150.0,Nickel,2025-12-05
UAE,Dubai,1950.0,0.0,0.0,1950.0,1950.0,0.0,Nickel,2025-12-05
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
USA,Baltimore,108.0,0.0,0.0,108.0,18.0,90.0,Nickel,2025-12-05
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-05
,,,,,,,,Nickel,2025-12-05
,,,,,,,,Nickel,2025-12-05
,,,,,,,,Nickel,2025-12-05
,,,,,,,,Nickel,2025-12-05
,,,,,,,,Nickel,2025-12-05
,,,,,,,,Nickel,2025-12-05
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-12-05
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-12-05
Hong Kong SAR,Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-12-05
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-12-05
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-12-05
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-12-05
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-12-05
Malaysia,Johor,15.0,0.0,0.0,15.0,15.0,0.0,Tin,2025-12-05
Malaysia,Port Klang,2225.0,0.0,10.0,2215.0,2140.0,75.0,Tin,2025-12-05
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-12-05
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-12-05
Netherlands,Rotterdam,215.0,0.0,0.0,215.0,125.0,90.0,Tin,2025-12-05
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-12-05
Singapore,Singapore,520.0,0.0,0.0,520.0,400.0,120.0,Tin,2025-12-05
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-12-05
Spain,Bilbao,75.0,0.0,0.0,75.0,75.0,0.0,Tin,2025-12-05
Taiwan,Kaohsiung,25.0,0.0,0.0,25.0,25.0,0.0,Tin,2025-12-05
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-12-05
USA,Baltimore,10.0,0.0,0.0,10.0,10.0,0.0,Tin,2025-12-05
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-12-05
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-12-05
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-12-05
,,,,,,,,Tin,2025-12-05
,,,,,,,,Tin,2025-12-05
Belgium,Antwerp,420.0,0.0,0.0,420.0,420.0,0.0,Aluminium Alloy,2025-12-08
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-12-08
Hong Kong SAR,Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-12-08
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2025-12-08
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-12-08
Italy,Trieste,680.0,0.0,0.0,680.0,680.0,0.0,Aluminium Alloy,2025-12-08
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-12-08
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-12-08
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-12-08
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-12-08
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-12-08
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-12-08
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-12-08
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-12-08
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2025-12-08
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-12-08
Spain,Barcelona,140.0,0.0,0.0,140.0,140.0,0.0,Aluminium Alloy,2025-12-08
Spain,Bilbao,60.0,0.0,0.0,60.0,60.0,0.0,Aluminium Alloy,2025-12-08
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-12-08
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-12-08
,,,,,,,,Aluminium Alloy,2025-12-08
,,,,,,,,Aluminium Alloy,2025-12-08
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2025-12-08
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2025-12-08
Netherlands,Rotterdam,65.0,0.0,0.0,65.0,0.0,65.0,Cobalt,2025-12-08
Singapore,Singapore,21.0,0.0,0.0,21.0,0.0,21.0,Cobalt,2025-12-08
USA,Baltimore,34.0,0.0,0.0,34.0,0.0,34.0,Cobalt,2025-12-08
,,,,,,,,Cobalt,2025-12-08
,,,,,,,,Cobalt,2025-12-08
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-08
Germany,Hamburg,3075.0,0.0,0.0,3075.0,3075.0,0.0,Copper,2025-12-08
Hong Kong SAR,Hong Kong SAR,10575.0,0.0,0.0,10575.0,8500.0,2075.0,Copper,2025-12-08
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-08
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-08
Korea (South),Busan,16800.0,0.0,0.0,16800.0,9150.0,7650.0,Copper,2025-12-08
Korea (South),Gwangyang,37650.0,1000.0,0.0,38650.0,17400.0,21250.0,Copper,2025-12-08
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-08
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2025-12-08
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-08
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-08
Netherlands,Rotterdam,12000.0,0.0,75.0,11925.0,11275.0,650.0,Copper,2025-12-08
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-08
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-08
Singapore,Singapore,5625.0,200.0,0.0,5825.0,5400.0,425.0,Copper,2025-12-08
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-08
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-08
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-08
Taiwan,Kaohsiung,78800.0,0.0,0.0,78800.0,47775.0,31025.0,Copper,2025-12-08
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-08
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-08
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-08
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-08
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-08
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-12-08
,,,,,,,,Copper,2025-12-08
,,,,,,,,Copper,2025-12-08
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
Hong Kong SAR,Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
Italy,Leghorn,925.0,0.0,0.0,925.0,450.0,475.0,Lead,2025-12-08
Italy,Trieste,200.0,0.0,0.0,200.0,25.0,175.0,Lead,2025-12-08
Korea (South),Busan,50.0,0.0,0.0,50.0,0.0,50.0,Lead,2025-12-08
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
Singapore,Singapore,195875.0,0.0,2150.0,193725.0,123700.0,70025.0,Lead,2025-12-08
Spain,Barcelona,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2025-12-08
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2025-12-08
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
Taiwan,Kaohsiung,42700.0,0.0,750.0,41950.0,100.0,41850.0,Lead,2025-12-08
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2025-12-08
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
USA,New Orleans,80.0,0.0,0.0,80.0,80.0,0.0,Lead,2025-12-08
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-12-08
,,,,,,,,Lead,2025-12-08
,,,,,,,,Lead,2025-12-08
,,,,,,,,Lead,2025-12-08
,,,,,,,,Lead,2025-12-08
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Hong Kong SAR,Hong Kong SAR,636.0,0.0,0.0,636.0,636.0,0.0,Nickel,2025-12-08
Hong Kong SAR,Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Hong Kong SAR,Hong Kong SAR,6475.0,0.0,0.0,6475.0,6450.0,25.0,Nickel,2025-12-08
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2025-12-08
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Korea (South),Busan,68154.0,150.0,0.0,68304.0,67734.0,570.0,Nickel,2025-12-08
Korea (South),Gwangyang,12654.0,0.0,0.0,12654.0,12576.0,78.0,Nickel,2025-12-08
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Korea (South),Gwangyang,140775.0,0.0,0.0,140775.0,140775.0,0.0,Nickel,2025-12-08
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Malaysia,Johor,3162.0,0.0,0.0,3162.0,2886.0,276.0,Nickel,2025-12-08
Malaysia,Port Klang,7818.0,0.0,0.0,7818.0,7764.0,54.0,Nickel,2025-12-08
Malaysia,Johor,1225.0,0.0,0.0,1225.0,1225.0,0.0,Nickel,2025-12-08
Malaysia,Port Klang,334725.0,0.0,2500.0,332225.0,295375.0,36850.0,Nickel,2025-12-08
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-12-08
Malaysia,Port Klang,1100.0,0.0,0.0,1100.0,1050.0,50.0,Nickel,2025-12-08
