Country/Region,Location,Opening Stock,Delivered In,Delivered Out,Closing Stock,Open Tonnage,Cancelled Tonnage,Metal,Date
Hong Kong SAR,Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
Italy,Leghorn,975.0,0.0,0.0,975.0,975.0,0.0,Lead,2025-09-01
Italy,Trieste,250.0,0.0,0.0,250.0,250.0,0.0,Lead,2025-09-01
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
Singapore,Singapore,255500.0,0.0,1525.0,253975.0,193625.0,60350.0,Lead,2025-09-01
Spain,Barcelona,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2025-09-01
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2025-09-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
Taiwan,Kaohsiung,2725.0,0.0,0.0,2725.0,675.0,2050.0,Lead,2025-09-01
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2025-09-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
USA,New Orleans,180.0,0.0,0.0,180.0,80.0,100.0,Lead,2025-09-01
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-01
,,,,,,,,Lead,2025-09-01
,,,,,,,,Lead,2025-09-01
,,,,,,,,Lead,2025-09-01
,,,,,,,,Lead,2025-09-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Hong Kong SAR,Hong Kong SAR,396.0,0.0,0.0,396.0,396.0,0.0,Nickel,2025-09-01
Hong Kong SAR,Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Hong Kong SAR,Hong Kong SAR,75.0,0.0,0.0,75.0,75.0,0.0,Nickel,2025-09-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2025-09-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Korea (South),Busan,51150.0,0.0,48.0,51102.0,50478.0,624.0,Nickel,2025-09-01
Korea (South),Gwangyang,12372.0,0.0,0.0,12372.0,11772.0,600.0,Nickel,2025-09-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Korea (South),Gwangyang,113250.0,0.0,0.0,113250.0,112775.0,475.0,Nickel,2025-09-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Malaysia,Johor,3564.0,0.0,0.0,3564.0,3564.0,0.0,Nickel,2025-09-01
Malaysia,Port Klang,8418.0,0.0,0.0,8418.0,7764.0,654.0,Nickel,2025-09-01
Malaysia,Johor,1225.0,0.0,0.0,1225.0,1225.0,0.0,Nickel,2025-09-01
Malaysia,Port Klang,314400.0,0.0,0.0,314400.0,306250.0,8150.0,Nickel,2025-09-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Nickel,2025-09-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Netherlands,Rotterdam,31200.0,0.0,0.0,31200.0,31050.0,150.0,Nickel,2025-09-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Netherlands,Rotterdam,3575.0,0.0,0.0,3575.0,2450.0,1125.0,Nickel,2025-09-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Singapore,Singapore,55656.0,0.0,0.0,55656.0,54132.0,1524.0,Nickel,2025-09-01
Singapore,Singapore,2775.0,0.0,1450.0,1325.0,275.0,1050.0,Nickel,2025-09-01
Singapore,Singapore,55775.0,0.0,275.0,55500.0,42775.0,12725.0,Nickel,2025-09-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
Taiwan,Kaohsiung,45030.0,438.0,0.0,45468.0,40572.0,4896.0,Nickel,2025-09-01
Taiwan,Kaohsiung,45300.0,0.0,0.0,45300.0,45300.0,0.0,Nickel,2025-09-01
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
UAE,Dubai,1950.0,0.0,0.0,1950.0,1950.0,0.0,Nickel,2025-09-01
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
USA,Baltimore,108.0,0.0,0.0,108.0,6.0,102.0,Nickel,2025-09-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
USA,Detroit,475.0,0.0,0.0,475.0,475.0,0.0,Nickel,2025-09-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-09-01
,,,,,,,,Nickel,2025-09-01
,,,,,,,,Nickel,2025-09-01
,,,,,,,,Nickel,2025-09-01
,,,,,,,,Nickel,2025-09-01
,,,,,,,,Nickel,2025-09-01
,,,,,,,,Nickel,2025-09-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-09-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-09-01
Hong Kong SAR,Hong Kong SAR,25.0,0.0,0.0,25.0,0.0,25.0,Tin,2025-09-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-09-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-09-01
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-09-01
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-09-01
Malaysia,Johor,15.0,0.0,0.0,15.0,15.0,0.0,Tin,2025-09-01
Malaysia,Port Klang,1465.0,20.0,0.0,1485.0,1345.0,140.0,Tin,2025-09-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-09-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-09-01
Netherlands,Rotterdam,40.0,0.0,0.0,40.0,40.0,0.0,Tin,2025-09-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-09-01
Singapore,Singapore,500.0,0.0,0.0,500.0,460.0,40.0,Tin,2025-09-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-09-01
Spain,Bilbao,20.0,0.0,0.0,20.0,20.0,0.0,Tin,2025-09-01
Taiwan,Kaohsiung,60.0,0.0,0.0,60.0,40.0,20.0,Tin,2025-09-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-09-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-09-01
USA,Baltimore,30.0,0.0,0.0,30.0,30.0,0.0,Tin,2025-09-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-09-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-09-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-09-01
,,,,,,,,Tin,2025-09-01
,,,,,,,,Tin,2025-09-01
Belgium,Antwerp,420.0,0.0,0.0,420.0,420.0,0.0,Aluminium Alloy,2025-09-02
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-09-02
Hong Kong SAR,Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-09-02
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2025-09-02
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-09-02
Italy,Trieste,680.0,0.0,0.0,680.0,680.0,0.0,Aluminium Alloy,2025-09-02
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-09-02
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-09-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-09-02
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-09-02
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-09-02
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-09-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-09-02
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-09-02
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2025-09-02
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-09-02
Spain,Barcelona,140.0,0.0,0.0,140.0,140.0,0.0,Aluminium Alloy,2025-09-02
Spain,Bilbao,60.0,0.0,0.0,60.0,60.0,0.0,Aluminium Alloy,2025-09-02
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-09-02
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-09-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-09-02
,,,,,,,,Aluminium Alloy,2025-09-02
,,,,,,,,Aluminium Alloy,2025-09-02
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2025-09-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2025-09-02
Netherlands,Rotterdam,79.0,0.0,0.0,79.0,0.0,79.0,Cobalt,2025-09-02
Singapore,Singapore,21.0,0.0,0.0,21.0,0.0,21.0,Cobalt,2025-09-02
USA,Baltimore,34.0,0.0,0.0,34.0,0.0,34.0,Cobalt,2025-09-02
,,,,,,,,Cobalt,2025-09-02
,,,,,,,,Cobalt,2025-09-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-09-02
Germany,Hamburg,3075.0,0.0,0.0,3075.0,3075.0,0.0,Copper,2025-09-02
Hong Kong SAR,Hong Kong SAR,7675.0,0.0,0.0,7675.0,7675.0,0.0,Copper,2025-09-02
Italy,Leghorn,125.0,0.0,0.0,125.0,0.0,125.0,Copper,2025-09-02
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-09-02
Korea (South),Busan,16975.0,0.0,0.0,16975.0,13675.0,3300.0,Copper,2025-09-02
Korea (South),Gwangyang,46975.0,0.0,0.0,46975.0,40750.0,6225.0,Copper,2025-09-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-09-02
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2025-09-02
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-09-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-09-02
Netherlands,Rotterdam,20900.0,0.0,100.0,20800.0,19575.0,1225.0,Copper,2025-09-02
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-09-02
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-09-02
Singapore,Singapore,9025.0,0.0,0.0,9025.0,8625.0,400.0,Copper,2025-09-02
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-09-02
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-09-02
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-09-02
Taiwan,Kaohsiung,54000.0,0.0,100.0,53900.0,51675.0,2225.0,Copper,2025-09-02
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-09-02
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-09-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-09-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-09-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-09-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-09-02
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-09-02
,,,,,,,,Copper,2025-09-02
,,,,,,,,Copper,2025-09-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
Hong Kong SAR,Hong Kong SAR,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
Italy,Leghorn,975.0,0.0,0.0,975.0,975.0,0.0,Lead,2025-09-02
Italy,Trieste,250.0,0.0,0.0,250.0,250.0,0.0,Lead,2025-09-02
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
Singapore,Singapore,253975.0,0.0,1800.0,252175.0,193325.0,58850.0,Lead,2025-09-02
Spain,Barcelona,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2025-09-02
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2025-09-02
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
Taiwan,Kaohsiung,2725.0,0.0,1675.0,1050.0,675.0,375.0,Lead,2025-09-02
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-09-02
