Country/Region,Location,Opening Stock,Delivered In,Delivered Out,Closing Stock,Open Tonnage,Cancelled Tonnage,Metal,Date
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-01
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2025-07-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-01
USA,New Orleans,180.0,0.0,0.0,180.0,80.0,100.0,Lead,2025-07-01
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-01
,,,,,,,,Lead,2025-07-01
,,,,,,,,Lead,2025-07-01
,,,,,,,,Lead,2025-07-01
,,,,,,,,Lead,2025-07-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2025-07-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Korea (South),Busan,43290.0,0.0,0.0,43290.0,42864.0,426.0,Nickel,2025-07-01
Korea (South),Gwangyang,12480.0,0.0,0.0,12480.0,11772.0,708.0,Nickel,2025-07-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Korea (South),Gwangyang,110525.0,0.0,0.0,110525.0,109450.0,1075.0,Nickel,2025-07-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Malaysia,Johor,3762.0,0.0,0.0,3762.0,3762.0,0.0,Nickel,2025-07-01
Malaysia,Port Klang,9006.0,0.0,204.0,8802.0,8616.0,186.0,Nickel,2025-07-01
Malaysia,Johor,1225.0,0.0,0.0,1225.0,1225.0,0.0,Nickel,2025-07-01
Malaysia,Port Klang,184625.0,10000.0,2000.0,192625.0,190200.0,2425.0,Nickel,2025-07-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Malaysia,Port Klang,75.0,0.0,0.0,75.0,0.0,75.0,Nickel,2025-07-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Netherlands,Rotterdam,30810.0,222.0,0.0,31032.0,30990.0,42.0,Nickel,2025-07-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Netherlands,Rotterdam,3575.0,0.0,0.0,3575.0,2450.0,1125.0,Nickel,2025-07-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Singapore,Singapore,57864.0,198.0,0.0,58062.0,54750.0,3312.0,Nickel,2025-07-01
Singapore,Singapore,4225.0,0.0,0.0,4225.0,275.0,3950.0,Nickel,2025-07-01
Singapore,Singapore,114825.0,0.0,1475.0,113350.0,89200.0,24150.0,Nickel,2025-07-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
Taiwan,Kaohsiung,44616.0,0.0,0.0,44616.0,38796.0,5820.0,Nickel,2025-07-01
Taiwan,Kaohsiung,42475.0,0.0,0.0,42475.0,42475.0,0.0,Nickel,2025-07-01
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
UAE,Dubai,1950.0,0.0,0.0,1950.0,1950.0,0.0,Nickel,2025-07-01
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
USA,Baltimore,108.0,0.0,0.0,108.0,96.0,12.0,Nickel,2025-07-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
USA,Detroit,1925.0,0.0,0.0,1925.0,1925.0,0.0,Nickel,2025-07-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2025-07-01
,,,,,,,,Nickel,2025-07-01
,,,,,,,,Nickel,2025-07-01
,,,,,,,,Nickel,2025-07-01
,,,,,,,,Nickel,2025-07-01
,,,,,,,,Nickel,2025-07-01
,,,,,,,,Nickel,2025-07-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-07-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-07-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-07-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-07-01
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-07-01
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-07-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-07-01
Malaysia,Port Klang,1745.0,20.0,25.0,1740.0,1310.0,430.0,Tin,2025-07-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-07-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-07-01
Netherlands,Rotterdam,50.0,0.0,0.0,50.0,40.0,10.0,Tin,2025-07-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-07-01
Singapore,Singapore,305.0,0.0,0.0,305.0,10.0,295.0,Tin,2025-07-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-07-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-07-01
Taiwan,Kaohsiung,70.0,0.0,0.0,70.0,70.0,0.0,Tin,2025-07-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-07-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-07-01
USA,Baltimore,50.0,0.0,0.0,50.0,50.0,0.0,Tin,2025-07-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-07-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-07-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2025-07-01
,,,,,,,,Tin,2025-07-01
,,,,,,,,Tin,2025-07-01
Belgium,Antwerp,420.0,0.0,0.0,420.0,420.0,0.0,Aluminium Alloy,2025-07-02
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-07-02
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2025-07-02
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-07-02
Italy,Trieste,700.0,0.0,0.0,700.0,680.0,20.0,Aluminium Alloy,2025-07-02
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-07-02
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-07-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-07-02
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-07-02
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-07-02
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-07-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-07-02
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-07-02
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2025-07-02
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-07-02
Spain,Barcelona,140.0,0.0,0.0,140.0,140.0,0.0,Aluminium Alloy,2025-07-02
Spain,Bilbao,60.0,0.0,0.0,60.0,60.0,0.0,Aluminium Alloy,2025-07-02
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-07-02
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-07-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2025-07-02
,,,,,,,,Aluminium Alloy,2025-07-02
,,,,,,,,Aluminium Alloy,2025-07-02
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2025-07-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2025-07-02
Netherlands,Rotterdam,79.0,0.0,0.0,79.0,0.0,79.0,Cobalt,2025-07-02
Singapore,Singapore,24.0,0.0,0.0,24.0,0.0,24.0,Cobalt,2025-07-02
USA,Baltimore,34.0,0.0,0.0,34.0,0.0,34.0,Cobalt,2025-07-02
,,,,,,,,Cobalt,2025-07-02
,,,,,,,,Cobalt,2025-07-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-07-02
Germany,Hamburg,3075.0,0.0,0.0,3075.0,3075.0,0.0,Copper,2025-07-02
Italy,Leghorn,50.0,0.0,0.0,50.0,0.0,50.0,Copper,2025-07-02
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-07-02
Korea (South),Busan,4950.0,0.0,0.0,4950.0,2075.0,2875.0,Copper,2025-07-02
Korea (South),Gwangyang,27125.0,0.0,0.0,27125.0,4500.0,22625.0,Copper,2025-07-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-07-02
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2025-07-02
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-07-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-07-02
Netherlands,Rotterdam,28150.0,0.0,0.0,28150.0,28150.0,0.0,Copper,2025-07-02
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-07-02
Saudi Arabia,Jeddah,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-07-02
Singapore,Singapore,6075.0,75.0,0.0,6150.0,5725.0,425.0,Copper,2025-07-02
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-07-02
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-07-02
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-07-02
Taiwan,Kaohsiung,23800.0,1000.0,0.0,24800.0,18900.0,5900.0,Copper,2025-07-02
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-07-02
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-07-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-07-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-07-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-07-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-07-02
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2025-07-02
,,,,,,,,Copper,2025-07-02
,,,,,,,,Copper,2025-07-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
Italy,Leghorn,975.0,0.0,0.0,975.0,975.0,0.0,Lead,2025-07-02
Italy,Trieste,250.0,0.0,0.0,250.0,250.0,0.0,Lead,2025-07-02
Korea (South),Busan,50.0,0.0,0.0,50.0,0.0,50.0,Lead,2025-07-02
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
Singapore,Singapore,252150.0,0.0,2250.0,249900.0,189750.0,60150.0,Lead,2025-07-02
Spain,Barcelona,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2025-07-02
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2025-07-02
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
Taiwan,Kaohsiung,14625.0,0.0,0.0,14625.0,11350.0,3275.0,Lead,2025-07-02
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2025-07-02
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
USA,New Orleans,180.0,0.0,0.0,180.0,80.0,100.0,Lead,2025-07-02
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2025-07-02
,,,,,,,,Lead,2025-07-02
,,,,,,,,Lead,2025-07-02
,,,,,,,,Lead,2025-07-02
,,,,,,,,Lead,2025-07-02
